sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
20,Lurambi,32849313729813,R,"Journalist, broadcasting",328493137,M,1999-03-14,False,88536614428826,KE,Kenya,3,Kakamega,Primary Education,Emergency,5255232280,Active,False,72,Kilifi County Hospital,Robert,Pena,26,,7435 Singh Squares,6a499b32-3333-44e5-871a-59cd0f312d6b,Hypertension Management,Private,False,True,False,1cb6af81-2043-4f77-ae63-60f545214908,Kelly Roberts,Randall Cox,2025-04-07 21:15:06,2025-04-07 20:54:06,False,False,False,False,False,False
48,Tigania West,11817934719666,S,"Psychologist, educational",118179347,F,1971-11-18,True,24995224098901,KE,Kenya,6,Meru,Bachelor's Degree,Emergency,1115255862,Active,False,11,Nyeri County Referral Hospital,Sarah,Torres,53,,888 Richard Forges Apt. 748,85326d15-27c4-47f9-9971-c2d3cb4909fb,General Wellness,Private,True,False,False,d20287c9-7249-4b86-ac1f-518166467a3a,Donna Moore,Donna Moore,2025-04-07 22:01:22,2025-04-07 21:38:10,False,False,False,False,False,False
11,Othaya,33282877678566,K,Hotel manager,332828776,M,1968-10-04,True,65097993108019,KE,Kenya,2,Nyeri,Bachelor's Degree,Personal,8614229355,Active,False,17,Wamagana Health Centre,Kevin,Montes,56,Alejandro,205 Elliott Mills Suite 779,617736cf-c448-4d61-8f3d-29ba1337e58d,Hypertension Management,Private,False,True,False,bde4e1c7-4d63-4f44-9889-c7bc026a01dd,Kylie Rogers,Kylie Rogers,2025-04-07 23:25:35,2025-04-07 23:21:02,False,False,False,False,False,False
64,Jomvu,23521216823291,L,Chartered loss adjuster,235212168,F,1951-08-17,False,33911522502942,KE,Kenya,8,Mombasa,Doctorate,Work,0457627451,Active,False,40,Rongai Health Centre,Lisa,Phelps,73,,89589 Buck Camp Apt. 522,a5c14513-62fd-423b-8ff9-d9e7137acd19,Diabetes Care,Employer-Based,False,True,False,e559bd75-ad5c-4b66-a449-f77a6b66a493,Julie Kerr,Mary Wright,2025-04-08 00:15:55,2025-04-08 00:12:43,False,False,False,False,False,False
26,Kakamega East,32657934718881,B,Waste management officer,326579347,M,1970-02-18,False,,KE,Kenya,3,Kakamega,Doctorate,Family,3476128989,None,False,78,Mtwapa Sub County Hospital,Brian,Harris,55,,74611 Jessica Ports,0dd02983-fcfb-4c54-88ed-6eadab8b289b,Hypertension Management,None,True,False,False,79347331-8c0a-4b3b-9077-63ad2e1f8205,Brenda Clark,Brenda Clark,2025-04-08 01:23:35,2025-04-08 01:14:41,False,True,False,False,False,False
4,Kibwezi East,93304629675944,L,Scientific laboratory technician,933046296,M,1983-08-20,False,,KE,Kenya,1,Makueni,Master's Degree,Emergency,6033878852,None,False,5,Sultan Hamud Health Centre,Larry,Fowler,41,,898 Hunt Cove Suite 397,6eef7d9c-e0e9-4a5d-8eaf-64eb870181ea,Diabetes Care,None,True,False,False,5b768d82-24bf-42c2-8fcc-c5482db1a394,Brian Miller,Brian Miller,2025-04-08 02:26:15,2025-04-08 02:24:59,False,False,False,False,False,False
55,Malindi,30319810919652,J,Insurance claims handler,303198109,M,1983-01-12,True,,KE,Kenya,7,Kilifi,No Formal Education,Work,9499944574,None,False,34,Gilgil Sub-County Hospital,James,Sanchez,42,Michael,07692 Taylor Route Suite 434,d151fb6f-d106-4f93-b2b6-e34ca8ce4a46,Hypertension Management,None,True,False,False,446924a7-7afe-4d6f-8f8d-9c86bbb0283e,Keith Melendez,Keith Melendez,2025-04-08 03:10:53,2025-04-08 02:26:51,False,True,False,False,False,False
21,Khwisero,26285000504335,P,"Teacher, primary school",262850005,F,1951-10-10,False,,KE,Kenya,3,Kakamega,Diploma,Work,9839859079,None,False,66,Jomvu Model Health Centre,Patricia,Greer,73,Wendy,8578 Sandra Parks Suite 681,c0abb5ad-9535-46e2-812b-a670bbebd6e1,Hypertension Management,None,False,False,False,815203bb-be9d-4059-98ac-b052b8ebc0a7,Diane Mcdowell,James Reese,2025-04-08 04:19:59,2025-04-08 04:13:19,False,False,False,False,False,False
81,Starehe,30966044576851,J,Rural practice surveyor,309660445,F,1959-03-10,False,12848415678588,KE,Kenya,9,Nairobi,Secondary Education,Work,1776135007,Active,False,91,Gatimbi Health Centre,Jamie,Fox,66,,9223 Jennifer Parkway,19187c77-67b4-4a1c-bf0b-48e5ec143121,Diabetes Care,Community-Based,True,True,False,2c45e0df-a3ab-4406-b48b-7e827e8604f0,Jonathan Ferguson,Jonathan Ferguson,2025-04-08 04:49:50,2025-04-08 04:47:11,False,False,False,False,False,False
69,Embakasi East,24780036743938,E,Field seismologist,247800367,F,1972-03-01,True,13658558472124,KE,Kenya,9,Nairobi,Primary Education,Personal,0231265327,Active,False,87,Laare Health Centre,Erica,Smith,53,Sue,514 Moore Ranch Apt. 322,f1839a90-8986-45a4-8797-0d034e78b28a,General Wellness,Private,True,True,False,30f9d4dc-e432-4539-90e7-dd5b505151c7,Stephanie Ochoa,Stephanie Ochoa,2025-04-08 06:26:01,2025-04-08 06:05:58,False,False,False,False,False,False
