sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
24,Kakamega South,13022204613274,N,"Scientist, physiological",130222046,F,1981-03-20,True,,KE,Kenya,3,Kakamega,Doctorate,Work,6311118928,None,False,11,Nyeri County Referral Hospital,Nicole,Oliver,44,,8711 Kayla Estates Suite 013,6968024c-ce66-4a20-80f4-1a8d9b30a7d0,Diabetes Care,None,True,True,False,6842ea12-5821-4ab5-ad19-0427f5388dad,Joseph Simpson,Donna Moore,2025-04-26 13:59:14,2025-04-26 13:50:24,True,False,False,False,False,False
67,Dagoretti South,19597545628656,C,Animal nutritionist,195975456,M,1991-11-01,True,78605247022699,KE,Kenya,9,Nairobi,Primary Education,Personal,9942549734,Active,False,17,Wamagana Health Centre,Charles,Moyer,33,,9958 Jessica Crossing Suite 842,f1ab656b-a76d-4396-a69a-ab52235ad2ec,Hypertension Management,Private,False,False,False,6d312cb0-af26-4102-b738-145232faf021,Judy Brooks,Judy Brooks,2025-04-26 14:51:47,2025-04-26 14:32:12,False,False,False,False,False,False
78,Makadara,13219360886905,A,Dramatherapist,132193608,F,1948-05-27,True,,KE,Kenya,9,Nairobi,Master's Degree,Work,8717515112,None,False,70,Diani Beach Hospital Limited - Shika Adabu,Annette,Smith,77,,27428 Erica Underpass Apt. 692,a65daedd-fe48-47b8-8352-1f48fc648c72,General Wellness,None,True,False,False,6e43978e-72c4-48fb-afd2-103a0c462dd8,Lindsey Davis,Lindsey Davis,2025-04-26 15:39:59,2025-04-26 15:39:50,False,False,False,False,False,False
79,Mathare,31280000601262,S,Music therapist,312800006,M,1992-02-12,True,10564641572526,KE,Kenya,9,Nairobi,Master's Degree,Family,5338934402,Active,False,62,Port Reitz Sub-County Hospital,Shane,Smith,33,Yolanda,574 Tyrone Lock,d1405cad-8832-4ae3-97ea-b6adecff6404,Diabetes Care,NHIF,True,True,False,944564da-6dca-4ebe-b8cb-7a2073ccbda1,Jacob Valentine,Jacob Valentine,2025-04-26 16:45:33,2025-04-26 16:33:25,False,False,False,False,False,False
55,Malindi,10907205345111,J,"Psychologist, prison and probation services",109072053,M,1952-02-27,True,26062850667090,KE,Kenya,7,Kilifi,Bachelor's Degree,Work,5734946351,Active,False,19,Chaka Health Centre,James,Ellis,73,,15033 Alice Ridge Apt. 267,a1cd7e29-96b6-4e94-9c90-742f6a593210,General Wellness,NHIF,True,True,False,d2e8664a-8cfd-4e94-9340-d8f1b9538044,Jennifer Burgess,Jennifer Burgess,2025-04-26 17:56:54,2025-04-26 17:56:48,False,False,False,False,False,False
6,Kilome,24509985057073,E,Barrister's clerk,245099850,F,1986-07-20,False,26113920950435,KE,Kenya,1,Makueni,Diploma,Personal,8169177147,Active,True,70,Diani Beach Hospital Limited - Shika Adabu,Erika,Aguirre,38,,3401 Brandon Valleys Suite 201,41c0920b-367e-4374-bee7-bb29696117dc,Hypertension Management,Community-Based,True,True,False,01fc1eee-f4c1-42f2-97a7-861b30dd213d,Elizabeth Johnson,Patrick Tapia,2025-04-26 18:26:29,2025-04-26 18:18:27,False,False,False,False,False,False
22,Mutungu,92641454782667,J,Retail merchandiser,926414547,M,1952-08-09,False,19250432137260,KE,Kenya,3,Kakamega,Primary Education,Personal,0622757377,Active,False,61,Coast General Teaching and Referral Hospital Vikwatani Outreach Centre,James,Duffy,72,Ryan,97948 Sarah Station,919fc532-032d-4477-933d-fbb53e5cd481,General Wellness,NHIF,True,True,False,e3d3e365-40ea-4b23-b879-7fd034a5a986,Alexis Cortez PhD,Alexis Cortez PhD,2025-04-26 19:39:34,2025-04-26 19:26:14,False,False,False,False,False,False
21,Khwisero,30218301772704,S,"Lighting technician, broadcasting/film/video",302183017,F,1992-03-14,True,,KE,Kenya,3,Kakamega,Bachelor's Degree,Work,3391034005,None,False,90,Timau Sub-County Hospital,Sarah,Glenn,33,Connie,75791 Charles Viaduct Suite 036,c838f699-0fc7-44ae-b381-fc5cb444ac12,Hypertension Management,None,True,False,False,2287809a-6935-4a4b-98ed-bdbab14b30f2,Elizabeth Campbell,Robert Bray,2025-04-26 20:21:34,2025-04-26 20:16:26,False,False,False,False,False,False
56,Magarini,26701242469140,A,"Journalist, newspaper",267012424,F,1961-05-18,False,16466630630480,KE,Kenya,7,Kilifi,Bachelor's Degree,Personal,5058217061,Active,False,5,Sultan Hamud Health Centre,Amanda,Ramirez,64,,9815 Cindy Burg Suite 295,b3cb705e-f5ea-482a-8853-9b3bb5fd3fd3,Diabetes Care,Private,True,True,False,9390d6db-98fb-4f98-91ed-3b40024489e5,Brian Miller,Eric Reese,2025-04-26 21:12:33,2025-04-26 21:10:55,False,False,False,False,False,False
5,Kibwezi West,33482049028894,A,Television/film/video producer,334820490,F,1974-11-13,True,17379398164217,KE,Kenya,1,Makueni,Master's Degree,Personal,5602853766,Active,False,36,Subukia Sub-County Hospital,Abigail,Webb,50,,157 John Street Suite 119,61b4452b-c7c9-451a-b8dd-b45fdbb4481b,Diabetes Care,Employer-Based,True,False,False,8d7192b9-de04-48a2-ab9f-75984f7f590f,Jonathan Romero,Jonathan Romero,2025-04-26 22:57:55,2025-04-26 22:57:23,False,False,False,False,False,False
