sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
29,Nakuru Town West,17364763139074,L,"Psychotherapist, dance movement",173647631,F,1983-10-12,False,28525762702519,KE,Kenya,4,Nakuru,Master's Degree,Family,2889777976,Active,True,27,Matungu Sub-County Hospital,Lisa,Brady,37,,567 Wolfe Route,a76c8a36-a953-40d7-b043-bc6d0c7a7760,Hypertension Management,Employer-Based,False,True,False,c74ba4d7-0fec-43a2-bf6b-86c6e9ca6b13,Latoya Johnson,Elaine Serrano,2025-04-27 13:12:23,2025-04-27 13:08:28,False,False,False,False,False,False
32,Gilgil,22276146956848,L,Chief of Staff,222761469,F,1986-09-29,True,20955537672842,KE,Kenya,4,Nakuru,Primary Education,Personal,5324384571,Active,False,53,Mbagathi County Referral Hospital,Lisa,Preston,47,,0395 Roach Parkway,3f9b5eb1-5064-455d-9e9a-5fbca8733183,Hypertension Management,NHIF,False,True,False,85e8fe7b-474a-41af-b419-548de5574173,Mary Lynn,Mary Lynn,2025-04-27 14:00:57,2025-04-27 13:37:49,False,False,False,False,False,False
13,Nyeri Town,25884775711985,C,"Teacher, music",258847757,F,1968-09-01,False,,KE,Kenya,2,Nyeri,Primary Education,Emergency,0821127293,None,True,71,Mikindani Medical Clinic,Christina,Thompson,37,,6276 Gary Alley,cbf08215-41ea-452d-8be2-4edd7f5950f7,Diabetes Care,None,False,False,False,5c4fe138-9892-4a6f-b276-2dadb3371ef1,Brendan Richardson,Brendan Richardson,2025-04-27 14:49:39,2025-04-27 14:39:16,False,False,False,False,False,False
68,Embakasi Central,28221093138234,M,Retail banker,282210931,F,1946-04-29,False,,KE,Kenya,9,Nairobi,Diploma,Personal,7817031451,None,False,83,Consolata Mission Hospital Nkubu,Melanie,Gonzalez,54,Nicole,679 Henry Streets Apt. 256,407eae69-d737-4ed7-8655-a8852552cb40,Diabetes Care,None,True,False,False,fea7d65d-4c8d-4d64-8093-e824025f3451,Erika Potts,Audrey Marshall,2025-04-27 16:15:16,2025-04-27 16:08:24,False,False,False,False,False,False
40,Kipipiri,26826644270648,C,"Engineer, technical sales",268266442,F,1951-01-13,False,,KE,Kenya,5,Nyandarua,Master's Degree,Work,0603949258,None,False,87,Laare Health Centre,Carol,Hanson,33,,3209 Deborah Mountain,9e0d6ded-c540-4fbb-b2be-c43e4d7584cc,Diabetes Care,None,False,True,False,8599c88e-d154-403b-9f38-bf324e5ec007,Michael Briggs,Michael Briggs,2025-04-27 17:13:58,2025-04-27 16:53:57,False,False,False,False,False,False
70,Embakasi North,33094407358135,A,Agricultural engineer,330944073,F,1969-01-30,True,,KE,Kenya,9,Nairobi,Secondary Education,Work,6124056876,None,True,64,Magongo (MCM) Dispensary,Angela,Wright,44,,2306 Scott Ways Suite 396,0b68bfe9-1b40-4109-ac89-1fae811b5fa9,Diabetes Care,None,False,False,False,9451c71d-52c8-477c-8350-7ea89d2609d1,Michelle Fitzgerald,Michelle Fitzgerald,2025-04-27 18:16:53,2025-04-27 17:54:26,False,False,False,False,False,False
75,Lang'ata,95551947517664,A,"Accountant, chartered certified",955519475,M,1940-03-31,True,31425762605496,KE,Kenya,9,Nairobi,Secondary Education,Work,1427851259,Active,False,32,Naivasha Sub-County Hospital,Adam,Cohen,48,,09728 Miller Forks Suite 280,33545a46-1683-46a6-b14c-8809608569c7,General Wellness,NHIF,True,True,False,3291b3cf-65bd-4965-b45c-f0e31aa9c8b0,Larry Hunt Jr.,Angela Garcia PhD,2025-04-27 19:09:11,2025-04-27 18:57:31,False,False,False,False,False,False
7,Kieni East,13904554090100,G,Special effects artist,139045540,M,1991-04-02,True,14078803595429,KE,Kenya,2,Nyeri,Doctorate,Personal,0460757196,Active,False,60,Dandora II Health Centre,Gerald,Frazier,33,,6704 Cheryl Courts,fe84c1e7-c256-452c-a1f2-27aba388a5e1,Diabetes Care,Community-Based,True,False,False,9e196f65-bcd0-4d4e-bf14-af13bfe61b39,Emily Miller,Emily Miller,2025-04-27 20:14:25,2025-04-27 20:13:13,False,False,False,False,False,False
15,Lukuyani,31384481450211,S,Further education lecturer,313844814,F,1981-03-17,False,,KE,Kenya,3,Kakamega,Secondary Education,Emergency,8179948995,None,False,23,Mumias County Hospital,Samantha,Lewis,71,,792 Walker Walks Apt. 411,79e4886d-ad93-4ec3-8b18-411dadf69fbe,Hypertension Management,None,False,True,False,99e14278-c621-4baa-89eb-e7024870eacb,Allison Gibson,Allison Gibson,2025-04-27 21:15:57,2025-04-27 21:13:28,False,False,False,False,False,False
10,Mathira West,87860133228733,W,Chiropractor,878601332,M,1946-11-16,True,18874051132825,KE,Kenya,2,Nyeri,Diploma,Family,6723781141,Active,False,49,Shamata Health Centre,Wayne,Conner,43,Joan,84063 Norman Bypass Suite 868,84758c66-e7d9-4ea8-aa36-dcaa9cd26a25,Hypertension Management,NHIF,False,False,False,06ad61d1-f88a-4dbe-8153-fbec4dd587b3,Joseph Hayden,Jill Brown,2025-04-27 22:16:11,2025-04-27 21:48:42,False,False,False,False,False,False
6,Kilome,32829320779760,J,Theatre stage manager,328293207,F,1960-01-11,True,75856289862093,KE,Kenya,1,Makueni,Diploma,Work,5705933930,Active,False,17,Wamagana Health Centre,Jessica,Cortez,51,,6078 Ryan Plaza Apt. 940,76552968-0926-4710-b809-32a817269908,Diabetes Care,Employer-Based,True,False,False,4f95096e-3758-40cd-8503-69e38ec696fc,Kylie Rogers,Kylie Rogers,2025-04-27 23:14:08,2025-04-27 22:52:58,False,False,False,False,False,False
