sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
24,Kakamega South,12426602860705,M,Leisure centre manager,124266028,F,1975-05-05,True,60625527839757,KE,Kenya,3,Kakamega,Master's Degree,Emergency,1863637454,Active,False,13,Othaya Sub-County Hospital,Melissa,Wiley,50,,750 Cory Tunnel,ccb09fbe-3f08-4b13-a101-769d7db16a14,Diabetes Care,Employer-Based,True,False,False,bf0b5a48-e4c1-4103-92ca-51771f420020,Alexander Blake,Alexander Blake,2025-04-26 17:05:14,2025-04-26 16:54:04,False,False,False,False,False,False
9,Mathira East,10260575766802,R,Occupational hygienist,102605757,M,1955-02-24,False,23444652246564,KE,Kenya,2,Nyeri,Bachelor's Degree,Emergency,4241541520,Active,False,6,Wote Health Centre,Russell,Smith,70,,361 Aaron Neck Apt. 293,33048ea7-c969-4969-8b13-3d01ab8427bf,Hypertension Management,Employer-Based,False,True,False,a18b022e-046d-4f2a-8df8-14ca1b0aa0cd,Diana Martin,Diana Martin,2025-04-26 18:06:26,2025-04-26 17:50:52,False,False,False,False,False,False
45,Imenti North,27297962421408,K,Museum/gallery exhibitions officer,272979624,F,1944-12-12,True,10941544052254,KE,Kenya,6,Meru,Primary Education,Personal,1361115542,Active,False,39,Njoro Sub-County Hospital,Kelly,Wallace,80,,218 Chelsey Expressway,61bc2c52-c324-4f6b-bb6e-3ba53ce786e8,Hypertension Management,Community-Based,True,True,False,9c683bfa-d355-4a64-9b69-a5dc74743a7d,Lauren Freeman,Eric Garner,2025-04-26 19:14:05,2025-04-26 19:08:14,False,False,False,False,False,False
48,Tigania West,59932331896911,J,Firefighter,599323318,M,1987-02-21,True,28103427835019,KE,Kenya,6,Meru,Diploma,Emergency,1121965652,Active,False,68,Bamburi Dispensary,Jeremiah,Bowen,38,,138 Maxwell Spurs Apt. 438,fc6f1f1d-c028-47cd-b911-7b1a0cba9a71,Hypertension Management,Private,True,True,False,a5d31d03-79ea-46fa-b235-dca4b1339d08,Valerie Fox,Richard Green,2025-04-26 20:14:24,2025-04-26 20:11:49,False,False,False,False,False,False
41,Ndaragwa,24985682700303,L,"Teacher, adult education",249856827,F,1971-01-22,False,23395631448726,KE,Kenya,5,Nyandarua,Diploma,Work,3791805526,Active,False,50,Leshau Pondo Health Centre,Lisa,Lopez,54,,8271 Brenda Bridge Suite 300,bf373fd0-f064-4f26-920d-1b599eaaf622,General Wellness,Employer-Based,False,False,False,18d53da1-21cb-45f4-9d97-69969fd2bca2,Jennifer Houston,James Armstrong,2025-04-26 20:44:38,2025-04-26 20:40:55,False,False,False,False,False,False
57,Ganze,74842078274772,T,Software engineer,748420782,F,1992-11-22,False,17533008577856,KE,Kenya,7,Kilifi,Primary Education,Family,8924141832,Active,False,55,Dagoretti Sub-County Hospital Mutuini,Tiffany,Sanders,32,Donna,9146 Brian Corners Suite 179,965760e3-bbf8-463d-b8f2-c797b8638100,General Wellness,Private,False,True,False,c28afd2d-8d63-4583-83a4-c621d4355ba6,Mary Harris,Mary Harris,2025-04-26 22:09:07,2025-04-26 21:54:57,False,False,False,False,False,False
74,Kasarani,48338613492080,L,Air traffic controller,483386134,M,1994-10-20,True,10128049850570,KE,Kenya,9,Nairobi,Master's Degree,Emergency,7588425241,Active,False,36,Subukia Sub-County Hospital,Lee,Parker,30,Patrick,4814 Tyler Pass Suite 079,597d0827-4b76-4a21-9f18-9c34b2d9df3b,General Wellness,Employer-Based,True,False,False,8e43c214-70df-41cd-8be5-430089a8da2b,Jonathan Romero,Jonathan Romero,2025-04-26 22:40:53,2025-04-26 22:32:44,False,False,False,False,False,False
5,Kibwezi West,27070138461111,C,Surgeon,270701384,F,1983-06-15,False,23602378278842,KE,Kenya,1,Makueni,Primary Education,Work,0030756220,Active,True,69,Coast General Teaching Refferal Hospital - Mtongwe Outreach Centre,Carol,Moore,41,Patricia,53654 Ashley Crest Apt. 238,6567fbe0-d335-4a94-8f3c-07b22342ca3a,Diabetes Care,Community-Based,True,True,False,8ae50ba2-a106-4995-b95c-c920d76a8293,Michael Castillo,Michael Castillo,2025-04-27 00:19:06,2025-04-27 00:06:46,False,False,False,False,False,False
73,Kamukunji,54894275223617,V,"Psychologist, forensic",548942752,F,1949-02-02,False,,KE,Kenya,9,Nairobi,Secondary Education,Family,8705349493,None,False,80,Vipingo Rural Demonstration Health Centre,Vicki,Finley,76,,738 Edward Lodge Apt. 385,30877c80-46ac-4d0f-aa49-4709284a0d87,General Wellness,None,False,True,False,197d4a0b-614e-4229-81d4-add2840472cb,Kayla Waters,Kayla Waters,2025-04-27 01:20:44,2025-04-27 01:20:37,False,False,False,False,False,False
18,Matete,25029071191328,M,"Scientist, product/process development",250290711,F,1945-01-19,True,23728613100583,KE,Kenya,3,Kakamega,Doctorate,Work,8367024103,Active,False,74,Mariakani Sub-County Hospital,Makayla,Steele,80,,571 William Route Suite 199,08cce589-93dd-45c7-8ecb-f33a4a642dad,General Wellness,Community-Based,False,False,False,40a8c2e6-9ca1-4ffd-baee-cad905843599,Tiffany Moyer,Tiffany Moyer,2025-04-27 01:43:42,2025-04-27 01:43:37,False,False,False,False,False,False
19,Lugari,32367824031678,A,Claims inspector/assessor,323678240,F,1953-04-17,False,13550998552299,KE,Kenya,3,Kakamega,Diploma,Personal,5743132912,Active,False,48,Wanjohi Health Centre,Amy,Bates,72,,7561 Oconnell Fords,ff6d4071-5987-407c-940b-1206387ef716,Hypertension Management,Community-Based,False,True,False,b02904cc-3aca-4a68-8507-e5c2ae50b06e,Carol Carter,Carol Carter,2025-04-27 02:56:48,2025-04-27 02:36:54,False,False,False,False,False,False
12,Mukurweini,59574155721177,J,Ecologist,595741557,F,1952-07-23,True,80737361334301,KE,Kenya,2,Nyeri,Diploma,Emergency,5213568044,Active,False,32,Naivasha Sub-County Hospital,Jodi,Ford,72,,7883 Steven Unions,7419b830-0add-44cd-834d-3e0dce3a92f7,Hypertension Management,Employer-Based,False,False,False,58e8cd70-611a-4eba-8316-47adcb1a364a,Rebecca Gray,Rebecca Gray,2025-04-27 03:37:40,2025-04-27 03:26:55,False,False,False,False,False,False
44,Imenti Central,31109868415284,R,"Conservation officer, historic buildings",311098684,M,1948-08-05,True,29681277768584,KE,Kenya,6,Meru,No Formal Education,Personal,5199410137,Active,False,51,Kenyatta National Hospital,Riley,Martinez,76,,1070 Sandra Meadows,e6cf99a3-42fb-4bed-a0a1-0f491c439fde,Diabetes Care,Employer-Based,False,False,False,2d3421f6-be9c-4cec-a033-27837523e3c6,Jennifer Salazar,Jennifer Salazar,2025-04-27 05:20:45,2025-04-27 05:17:26,False,False,False,False,False,False
1,Makueni,25725947219632,S,Paramedic,257259472,F,1990-11-22,False,,KE,Kenya,1,Makueni,No Formal Education,Work,4720999347,None,False,79,Chasimba Health Centre,Samantha,Foster,34,Alyssa,14626 Dawn Union Apt. 806,79259180-c490-474e-87b7-b84c74e865c7,Hypertension Management,None,True,False,False,b4a54090-a4aa-4689-8de4-70b78bb16bbf,Michelle Calhoun,Michael Miller,2025-04-27 05:55:45,2025-04-27 05:49:52,True,False,False,True,False,False
22,Mutungu,33920516718157,R,Public house manager,339205167,M,1981-06-15,True,,KE,Kenya,3,Kakamega,Primary Education,Personal,6420593040,None,False,40,Rongai Health Centre,Richard,Howard,43,,321 Diane Grove Apt. 396,10fcc6da-d6a7-4a2d-8cf0-8bd2670864d9,Hypertension Management,None,True,True,False,e9d68bf0-b33a-4969-ad84-54c60f747aed,Dawn Ellis,Julie Kerr,2025-04-27 07:18:13,2025-04-27 07:14:05,False,False,False,False,False,False
76,Westlands,28990097320521,H,Recycling officer,289900973,M,1956-03-21,False,,KE,Kenya,9,Nairobi,Master's Degree,Personal,5992937842,None,False,17,Wamagana Health Centre,Henry,Combs,69,,03930 Smith Ridges,730bfb63-648c-4580-a87d-118520b4b625,Diabetes Care,None,False,True,False,8468118e-6b2f-4a8c-832e-f7c0541380b4,Rachel Bailey,Judy Brooks,2025-04-27 07:48:54,2025-04-27 07:32:46,False,False,False,False,False,False
30,Naivasha,15981580988630,C,Immigration officer,159815809,F,1999-01-02,True,,KE,Kenya,4,Nakuru,Diploma,Family,2185156915,None,True,19,Chaka Health Centre,Christina,Anderson,26,Michelle,26752 Walker Radial Apt. 644,eb0eaf75-b7eb-471f-8ca7-35c59412fb69,General Wellness,None,True,True,False,0a786e77-0819-4f6e-9c85-4ff59ad3d22a,Jennifer Burgess,Jennifer Burgess,2025-04-27 09:19:45,2025-04-27 09:18:23,False,False,True,False,False,False
68,Embakasi Central,20071558286973,C,IT consultant,200715582,M,1983-05-19,False,,KE,Kenya,9,Nairobi,Doctorate,Work,9391725135,None,False,1,Makueni County Referral Hospital,Cameron,Daniel,42,Tiffany,157 Joseph Gateway,f700c26c-a0b9-4e7b-818d-b625bdbb4bc5,Diabetes Care,None,True,True,False,f36c9062-7ec3-4385-82a7-b8b9af71d572,Amy Bailey,Amy Bailey,2025-04-27 10:16:30,2025-04-27 09:47:28,False,False,False,False,False,False
18,Matete,25799829509735,M,Technical brewer,257998295,M,1997-12-15,True,29808568882962,KE,Kenya,3,Kakamega,Bachelor's Degree,Work,6267658617,Active,False,74,Mariakani Sub-County Hospital,Michael,Bell,27,,71040 Green Cove,49641383-c0bd-44ea-a28b-d001bb3fd27b,General Wellness,NHIF,False,True,False,171638a3-45f5-4c12-8855-6f6fd18d0348,Tiffany Moyer,Tiffany Moyer,2025-04-27 11:17:17,2025-04-27 10:28:07,False,False,False,False,False,False
39,Ol Kalou,86938788879506,B,"Engineer, land",869387888,M,1969-12-13,True,,KE,Kenya,5,Nyandarua,Diploma,Personal,7062962015,None,False,84,Maua Methodist Hospital,Benjamin,Jackson,55,,8844 Young Causeway,33adddb7-17ab-41cf-b649-eb5f848fa9fc,Hypertension Management,None,True,True,False,87323cf9-37d6-42bf-bb3b-191a86114aea,Evan Myers,Dawn Sims,2025-04-27 11:36:51,2025-04-27 11:31:44,False,False,False,False,False,False
64,Jomvu,18623582195366,J,Public librarian,186235821,M,1977-10-22,False,,KE,Kenya,8,Mombasa,Secondary Education,Emergency,4973103241,None,False,89,Kangeta Sub County Hospital,James,Dunn,47,,6774 Darlene Loaf,4e9c8f28-9ff3-43ab-b576-0745fefbc0fd,General Wellness,None,True,False,False,fbb7d88e-a9e1-4758-ad3f-3b2ec8c4ea4f,Joseph Greene,Joseph Greene,2025-04-27 12:34:57,2025-04-27 12:31:14,False,False,False,False,False,False
10,Mathira West,29314602063498,C,Ergonomist,293146020,M,1974-09-25,False,15492940946654,KE,Kenya,2,Nyeri,Master's Degree,Emergency,4902115869,Active,False,49,Shamata Health Centre,Cody,Mcclure,50,Jaclyn,8687 Thomas Common,89ada40e-7b1d-4b93-a439-d56c42135bd9,Hypertension Management,Employer-Based,True,True,False,42287f2d-0081-4a20-a58a-7a13ec9fff61,Danielle Wong,Danielle Wong,2025-04-27 13:41:45,2025-04-27 13:23:47,False,False,False,False,False,False
36,Njoro,87470620766259,J,"Therapist, nutritional",874706207,M,1946-10-06,False,94726436266469,KE,Kenya,4,Nakuru,Master's Degree,Emergency,2332061632,Active,False,86,Miathene Sub-County Hospital,James,Nash,78,,1168 Arnold Walks Suite 870,955194dc-1502-40da-adc9-cbde4076abe9,Hypertension Management,NHIF,True,True,False,52679bdf-e63d-4fd3-bd27-9d8e975bd92a,Sarah Green,Sarah Green,2025-04-27 15:14:30,2025-04-27 14:55:01,False,False,False,False,False,False
32,Gilgil,33007964917525,R,Music therapist,330079649,M,1972-12-14,True,86111903100410,KE,Kenya,4,Nakuru,No Formal Education,Family,9119148564,Active,False,33,Molo Sub-County Hospital,Richard,Dean,52,Kelly,970 Joshua Divide Suite 065,0cde3de0-a675-4ba8-a6d8-4cbd63829c6c,General Wellness,Private,True,True,False,6a52be9f-73e5-4190-bf28-94b6da043a59,Karen Davis,Karen Davis,2025-04-27 15:56:42,2025-04-27 15:28:25,False,False,False,False,False,False
21,Khwisero,14267041550216,M,Trade union research officer,142670415,F,1976-09-26,True,14745994359699,KE,Kenya,3,Kakamega,Doctorate,Work,4713247546,Active,False,85,Muthara Sub-District Hospital,Melissa,Williams,48,,73678 Nicholson Passage,c80bad98-4538-461d-a0a1-fd4b0184d1a7,Diabetes Care,Community-Based,False,False,False,34813829-63be-4ed8-8795-94355ea53926,Alicia Bowen,Alicia Bowen,2025-04-27 17:04:30,2025-04-27 16:39:05,False,False,False,False,False,False
