sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
57,Ganze,18687375178146,A,Ranger/warden,186873751,M,1968-11-24,False,23767111688981,KE,Kenya,7,Kilifi,No Formal Education,Personal,8937939194,Active,False,14,Mukurweini Sub-County Hospital,Alex,Dixon,56,,72990 Mark Drives Apt. 960,264a0c2a-5ad4-4ee5-98ca-dd8d593fe45a,Hypertension Management,Private,False,True,False,be095971-00f8-4c93-95eb-df8c03d4469b,Elizabeth Gonzalez,Elizabeth Gonzalez,2025-04-07 21:34:36,2025-04-07 21:28:15,False,False,False,False,False,False
59,Kaloleni,87371176578582,K,Press sub,873711765,M,1975-05-08,False,71353741156286,KE,Kenya,7,Kilifi,Master's Degree,Work,2432111902,Active,False,25,Mautuma County Hospital,Kevin,Johnson,50,,237 Lee Roads Apt. 330,4c4a05bc-194b-4ff4-b1ac-8fb428bbdcf1,Hypertension Management,NHIF,False,False,False,102cc077-f390-412a-91a7-c243424338a5,Michele Mullins,Nicholas Case,2025-04-07 22:44:04,2025-04-07 22:13:08,False,False,False,False,False,False
18,Matete,16995313970975,L,"Geneticist, molecular",169953139,M,1960-11-27,False,28779596496169,KE,Kenya,3,Kakamega,Master's Degree,Family,8034633287,Active,False,87,Laare Health Centre,Logan,Mcgrath,64,,6568 Gutierrez Place,c7f719a9-1af2-4316-89b0-daf0fcdd855d,Diabetes Care,NHIF,True,False,False,bb1c0809-182c-46f7-951a-106ced548960,Michael Briggs,Angela Wagner,2025-04-07 23:08:55,2025-04-07 22:50:58,False,False,False,False,False,False
66,Dagoretti North,85414720893679,A,Interior and spatial designer,854147208,F,1967-01-20,False,77308001825106,KE,Kenya,9,Nairobi,Doctorate,Family,9538157501,Active,False,68,Bamburi Dispensary,Amanda,Barrett,58,,85781 Susan Motorway Suite 914,af90abb8-4067-4ab9-8e39-e415afdfccd9,Hypertension Management,Community-Based,True,True,False,8ecad9a6-fc48-4e96-b44c-a51b0abc8b9f,Catherine Andersen,Catherine Andersen,2025-04-08 00:23:29,2025-04-08 00:22:06,False,False,False,False,False,False
27,Kakamega North,24414628260111,S,"Accountant, chartered certified",244146282,F,1999-04-06,False,,KE,Kenya,3,Kakamega,No Formal Education,Family,6199541710,None,True,81,Matsangoni Model Health Centre,Sheryl,Whitney,26,,6266 Herrera Lake Suite 553,34c47649-899d-4856-a6d8-ffedfb722354,Hypertension Management,None,True,True,False,1e7f17bb-f8bf-4c6a-a877-b16c9a3f9ad9,Jennifer Cohen,Jennifer Cohen,2025-04-08 01:15:49,2025-04-08 00:52:06,False,False,False,False,False,False
33,Bahati,18000293328352,R,Consulting civil engineer,180002933,M,1971-07-03,False,28085031437584,KE,Kenya,4,Nakuru,Diploma,Work,9959902344,Active,False,50,Leshau Pondo Health Centre,Richard,Schultz,53,,162 Patrick Grove,7f4abedb-8c1d-43ae-af4d-e54c112afdc9,Hypertension Management,NHIF,False,False,False,be16a3f2-b023-4565-8dd3-92108d3b1145,Jennifer Houston,Jennifer Houston,2025-04-08 02:33:16,2025-04-08 01:59:18,False,False,False,False,False,False
42,Kinangop,18864585838490,K,"Engineer, maintenance",188645858,F,1988-04-28,False,28582339059777,KE,Kenya,5,Nyandarua,Bachelor's Degree,Family,2883635805,Active,False,59,Kasarani Health Centre,Katrina,Collins,37,,51313 Jordan Via,b04435eb-09e5-40b8-9e73-62a9e9ded5b4,Diabetes Care,NHIF,False,True,False,66f18057-6b04-4346-9378-56d70e6f4a83,John Landry,John Landry,2025-04-08 03:27:35,2025-04-08 02:51:39,False,False,True,False,False,False
22,Mutungu,26171537374347,A,Radiation protection practitioner,261715373,F,1944-09-03,True,16702277603919,KE,Kenya,3,Kakamega,Bachelor's Degree,Family,4793722391,Active,False,72,Kilifi County Hospital,Ashley,Wallace,80,,96822 Boyd Junctions Suite 313,e0d8e546-966f-490e-bf67-1c688a33a9c7,Diabetes Care,NHIF,False,False,False,4fdd9660-5678-49fc-8881-0be9a67adb32,Joe Evans,Joe Evans,2025-04-08 04:28:36,2025-04-08 03:55:29,False,False,False,False,False,False
29,Nakuru Town West,44841156136474,M,Civil Service administrator,448411561,M,1990-09-04,True,11107447164624,KE,Kenya,4,Nakuru,Diploma,Family,7407397296,Active,False,21,Kakamega County Referral Hospital,Mark,Potter,34,Michael,6577 Paul Parkways Apt. 442,3a54ec67-50ec-470d-8415-3428223637e1,Diabetes Care,Community-Based,False,True,False,b9681a50-4110-47c1-a7b1-077ee3bdd726,Christine Miller,Christine Miller,2025-04-08 05:28:30,2025-04-08 05:18:07,False,False,False,False,False,False
4,Kibwezi East,25137983275826,E,Accounting technician,251379832,F,1965-11-13,False,33300539716779,KE,Kenya,1,Makueni,No Formal Education,Emergency,4152863484,Active,False,43,Ndaragwa Health Centre,Erin,Miller,59,Amanda,1706 Lawson Crest,617eb318-a020-4f52-8ad4-faff4278ee2a,General Wellness,Private,False,False,False,11f71ab8-abbd-43bc-b75c-a997c88b0549,Mary Torres,Miguel Gonzalez,2025-04-08 06:24:52,2025-04-08 06:02:05,False,False,False,False,False,False
