sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
51,Igembe North,96033677838737,R,Solicitor,960336778,M,1946-05-29,False,26461675665105,KE,Kenya,6,Meru,Bachelor's Degree,Family,1347209673,Active,False,36,Subukia Sub-County Hospital,Randy,Thomas,79,,7519 Brooks Mills Suite 703,393a5ddd-b20d-4ff3-affd-21341bd961aa,General Wellness,Community-Based,True,True,False,29bfc8ae-9cb8-464e-b2cc-5b2ac9680819,Jonathan Romero,Joshua Mcmillan,2025-04-26 12:17:02,2025-04-26 12:14:11,False,False,False,False,False,False
30,Naivasha,86071282818933,S,"Engineer, petroleum",860712828,M,1956-03-06,True,18650635010407,KE,Kenya,4,Nakuru,Doctorate,Work,3975053083,Active,False,38,Elburgon Sub-County Hospital,Shane,Camacho,69,,14671 Jones Roads Apt. 703,4e16700d-d650-40ee-9d17-d0c20c8f87d6,Hypertension Management,Employer-Based,False,True,False,8c78f5a9-5256-47b9-8aae-597d95614bb9,Lauren Reyes,Lauren Reyes,2025-04-26 13:06:59,2025-04-26 12:56:42,False,False,False,False,False,False
15,Lukuyani,17361151294777,C,"Teacher, early years/pre",173611512,F,1964-08-02,False,,KE,Kenya,3,Kakamega,Secondary Education,Emergency,4374557663,None,False,81,Matsangoni Model Health Centre,Caitlin,Wall,60,,81927 Archer Turnpike Suite 827,4e1bbcea-a470-4bf4-a6ff-424451ccecad,Diabetes Care,None,True,False,False,ba2551cc-015b-4fce-88e9-ed4aa97cc44b,John Lopez,Shannon Garcia,2025-04-26 14:21:46,2025-04-26 14:13:09,False,False,False,False,False,False
40,Kipipiri,11365932392180,J,Music therapist,113659323,F,1975-02-21,False,19102089511619,KE,Kenya,5,Nyandarua,Doctorate,Personal,9246759579,Active,False,91,Gatimbi Health Centre,Jessica,Watkins,50,,71193 Wilson Mountain,44025b77-800d-45fc-98f7-50ce5cd97d49,Hypertension Management,Private,True,False,False,2181c44b-a302-45db-9dc3-4df7c3703dee,Jonathan Ferguson,Jonathan Ferguson,2025-04-26 15:11:24,2025-04-26 15:05:04,False,False,False,False,False,False
53,Kilifi North,10737124075444,A,Structural engineer,107371240,M,1951-12-10,True,25874883403722,KE,Kenya,7,Kilifi,Bachelor's Degree,Personal,0376135242,Active,False,7,Matiliku Health Centre,Andre,Tran,73,,9453 Edwards Hills,2333451f-0abe-4233-9ee7-226a750b2e1b,Hypertension Management,Community-Based,False,True,False,7dc6698c-193d-44d4-9a7a-fe73dbccf087,Sarah Roberts,Sarah Roberts,2025-04-26 16:02:58,2025-04-26 15:52:17,False,False,False,False,False,False
2,Mbooni,30690148616119,C,Data scientist,306901486,F,1988-04-24,True,18546463326351,KE,Kenya,1,Makueni,Master's Degree,Work,3987920148,Active,True,44,Mirangine Health Centre,Carla,Schultz,37,,79259 Ferguson Shores,910591e0-7d72-4161-8b2a-3b10ad4c04ef,Diabetes Care,Private,False,True,False,5cb4ea7f-6893-4fd3-a7e0-63dab2425e28,Angela Thomas,Angela Thomas,2025-04-26 17:00:07,2025-04-26 16:55:34,False,False,False,False,False,False
37,Rongai,27185482797376,F,Speech and language therapist,271854827,M,1950-03-24,True,15006354745460,KE,Kenya,4,Nakuru,No Formal Education,Emergency,1150355581,Active,False,42,Engineer Sub-County Hospital,Frank,Gray,75,Alexander,066 Michael Vista,867fe1cd-264f-48f0-bab5-b93da26821ae,Hypertension Management,NHIF,False,True,False,47cd25ba-567e-4833-aefb-0dffbd793ce3,Michael Rodriguez,Jessica Moore,2025-04-26 18:03:05,2025-04-26 17:51:18,False,False,False,False,False,False
12,Mukurweini,31665128271625,M,Transport planner,316651282,M,1977-01-24,False,29121917104104,KE,Kenya,2,Nyeri,No Formal Education,Emergency,0084380063,Active,False,89,Kangeta Sub County Hospital,Michael,Gill,48,,8236 Alexander Springs,342bef7d-1be7-43fc-b4bc-0800b9276b83,General Wellness,Private,True,True,False,53b57a54-f442-4960-b077-7f1134be2e13,Joseph Greene,Joseph Greene,2025-04-26 19:22:24,2025-04-26 19:08:48,False,False,False,False,False,False
50,Igembe Central,10586242723357,L,Race relations officer,105862427,F,1975-03-22,False,12548295857334,KE,Kenya,6,Meru,No Formal Education,Work,9165168004,Active,False,22,Butere Sub-County Hospital,Lisa,Vance,50,Mary,53570 Chloe Isle,2eca93dc-4359-4dd4-aed9-c297de706ebf,General Wellness,NHIF,True,True,False,c2797baa-0eb6-4690-9a10-34c6599daccd,Rachel Santos,Rachel Santos,2025-04-26 19:39:48,2025-04-26 19:35:23,False,False,False,False,False,False
14,Tetu,59357941467349,J,Theme park manager,593579414,M,1948-05-22,False,26684852518645,KE,Kenya,2,Nyeri,Diploma,Personal,0187890052,Active,False,55,Dagoretti Sub-County Hospital Mutuini,Jordan,Walter,77,John,32554 Debbie Glens Apt. 321,f142716e-94f1-4934-93b3-dc9cbaffc60e,General Wellness,Community-Based,False,True,False,86dbbb72-d01f-4932-9354-069a13bdb354,Arthur Friedman,Mary Harris,2025-04-26 20:37:14,2025-04-26 20:36:34,False,False,False,False,False,False
