sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
39,Ol Kalou,17443192214853,A,Museum/gallery curator,174431922,F,1979-12-12,False,36442239271381,KE,Kenya,5,Nyandarua,Primary Education,Work,9224006138,Active,False,15,Naromoru Health Centre,Anne,Ibarra,61,,966 George Run Suite 143,24b25f54-6ea2-43e6-b7db-7adb82a0aa6a,General Wellness,Employer-Based,True,False,False,eb681e9c-454b-4e2c-85e1-689b061a5ee4,Jimmy Hernandez,Jimmy Hernandez,2025-04-27 14:27:50,2025-04-27 14:21:59,False,False,False,False,False,False
72,Embakasi West,13344914989437,G,Barrister,133449149,F,1954-12-19,False,17316837266264,KE,Kenya,9,Nairobi,Master's Degree,Emergency,0153119596,Active,False,11,Nyeri County Referral Hospital,Gloria,Bowen,48,Sandra,9347 Lawson Mall Apt. 548,a5373669-8fdf-4882-a34c-074a951eeb6a,Hypertension Management,Private,False,True,False,57645c98-a42e-4126-b5db-efdea3c094eb,Troy Meyers,Troy Meyers,2025-04-27 14:53:25,2025-04-27 14:49:03,False,False,False,False,False,False
37,Rongai,19496575732087,S,Clinical molecular geneticist,194965757,F,2001-05-13,False,,KE,Kenya,4,Nakuru,Diploma,Work,2464069486,None,False,4,Makindu Sub-County Hospital,Sarah,Cook,70,,1827 Rodriguez Crescent Suite 881,8cd92afd-dc45-4f8f-8a36-35089d05425f,Hypertension Management,None,False,True,False,27020371-7204-415b-9d5b-15b98c9d3f27,Vanessa Martinez,Vanessa Martinez,2025-04-27 16:37:13,2025-04-27 16:04:59,False,False,False,False,False,False
43,Ol Joro Orok,21258732333782,J,Geoscientist,212587323,F,1973-10-29,False,,KE,Kenya,5,Nyandarua,No Formal Education,Family,0826786504,None,True,77,Bamba Sub County Hospital,Janet,Wood,43,,4294 Kaitlyn Park,d797bfb3-81e0-4460-8085-ed5c3866d3df,Hypertension Management,None,True,False,False,3e83e5ab-ce24-4221-a0b4-b8cffc8e125b,Mrs. Jennifer Palmer DDS,Mrs. Jennifer Palmer DDS,2025-04-27 16:49:57,2025-04-27 16:44:48,False,False,False,False,False,False
42,Kinangop,30327814816154,R,"Producer, radio",303278148,F,1940-04-02,False,75765837507061,KE,Kenya,5,Nyandarua,Bachelor's Degree,Emergency,1378626849,Active,True,88,Kanyakine Sub County Hospital,Rachel,Smith,44,,41698 Kenneth Well Apt. 768,1fa829a2-eda4-4100-8c9f-307966c15d0d,Diabetes Care,Private,True,True,False,fbc98e53-d82c-4a94-95f2-d7606b63db3c,Dustin Dorsey,Dustin Dorsey,2025-04-27 18:35:17,2025-04-27 17:47:30,False,False,False,False,False,False
70,Embakasi North,10516721922838,A,Art gallery manager,105167219,F,1976-12-25,False,25349244729797,KE,Kenya,9,Nairobi,Diploma,Work,5972397661,Active,False,1,Makueni County Referral Hospital,Angela,Valdez,78,,71500 Reynolds Common Suite 518,b2e870d3-af4b-4d25-ae1e-fa77b4a50c10,General Wellness,Private,False,False,False,a37ae4a9-9a4c-4fe5-939d-ff47c257f99c,Edward Graham,Edward Graham,2025-04-27 19:30:54,2025-04-27 19:12:39,False,False,False,False,False,False
3,Kaiti,16963506987937,S,Police officer,169635069,F,1992-08-19,True,19066164045187,KE,Kenya,1,Makueni,No Formal Education,Work,5576186770,Active,False,89,Kangeta Sub County Hospital,Shirley,Smith,50,,19228 Kevin Way Apt. 430,0ff6cfd9-65f1-4fd2-bb16-61b7c65361d3,Diabetes Care,NHIF,True,True,False,708bc7d6-4654-4238-97fe-090126f4fb9e,Joy Johnson,Joseph Greene,2025-04-27 20:34:33,2025-04-27 20:15:40,False,False,False,False,False,False
4,Kibwezi East,15527692618278,T,"Doctor, hospital",155276926,F,1940-07-07,True,85759505731981,KE,Kenya,1,Makueni,Primary Education,Personal,8336740891,Active,False,21,Kakamega County Referral Hospital,Tiffany,Vargas,56,Brittany,944 Burton Trail Suite 988,32094ccd-998f-4da1-aab4-c4969ffe2f83,Diabetes Care,NHIF,True,True,False,5682b76f-c258-4605-beb4-18f2b452f952,Scott Burns,Scott Burns,2025-04-27 21:25:03,2025-04-27 20:54:10,False,False,False,False,False,False
58,Rabai,73099241926464,A,Arboriculturist,730992419,M,1943-11-28,True,27685998348023,KE,Kenya,7,Kilifi,Diploma,Emergency,3610880257,Active,False,43,Ndaragwa Health Centre,Allen,Thompson,28,,206 Stephen Fork Suite 595,67f6bfda-1fb5-4bbb-aa5c-baa09fa924b2,General Wellness,Private,False,False,False,ae70297e-02b3-47b3-8253-84e47325d49e,Mary Torres,Miguel Gonzalez,2025-04-27 22:17:59,2025-04-27 21:54:38,False,False,False,False,False,False
5,Kibwezi West,31950350490530,S,Consulting civil engineer,319503504,F,1983-05-13,False,87712408044123,KE,Kenya,1,Makueni,Secondary Education,Personal,6296586360,Active,False,46,Ol Joro Orok Medical Clinic,Stacey,Dean,59,,8732 Christine Fall,fccf27c1-680d-4048-9681-d2bff4eee645,General Wellness,Private,False,False,False,7c4dc2f3-9d41-4d4b-9f8d-d327ca7423c1,Tyrone Murray,Tyrone Murray,2025-04-27 23:18:29,2025-04-27 22:51:46,False,False,False,False,False,False
