sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
1,Makueni,12417686433377,J,Control and instrumentation engineer,124176864,F,1956-08-18,True,30946427408194,KE,Kenya,1,Makueni,Doctorate,Work,7647250227,Active,False,10,Emali Model Health Centre,Jennifer,Townsend,68,,84051 Kendra Brook,e57c5f08-2101-48e5-8e2a-939d4cb06da2,Diabetes Care,Private,True,True,False,99d36dc2-395f-40d5-93ee-b3c1f3b2dcf3,Nichole Anderson,Nichole Anderson,2025-04-26 13:18:20,2025-04-26 13:05:11,False,False,False,False,False,False
22,Mutungu,82504246717133,K,Ranger/warden,825042467,F,2000-01-05,True,10829317788777,KE,Kenya,3,Kakamega,Secondary Education,Personal,5544646645,Active,True,83,Consolata Mission Hospital Nkubu,Kim,Page,25,Caitlin,05205 Mendoza Passage,1b34e138-3559-4139-80c5-9f976a2a7194,Hypertension Management,Private,False,False,False,7b31ca7d-010d-45cf-9824-59f87dbf8362,Jessica Carrillo,Jessica Carrillo,2025-04-26 14:18:10,2025-04-26 14:16:35,False,False,False,False,False,False
6,Kilome,12107392481053,E,Insurance account manager,121073924,M,1991-04-17,True,31049737526000,KE,Kenya,1,Makueni,Master's Degree,Family,2894060415,Active,False,75,Rabai Sub County Hospital,Eric,Nash,34,,35962 Jessica Knolls,685d383b-2637-4945-814f-f10693d28ec9,Diabetes Care,Employer-Based,True,True,False,e62f444a-cf9e-41a8-b467-014d32c0dd6f,Stephanie Vargas,Stephanie Vargas,2025-04-26 15:11:32,2025-04-26 14:55:03,False,False,False,False,False,False
60,Mvita,20554749395185,A,Graphic designer,205547493,F,1982-12-31,True,,KE,Kenya,8,Mombasa,Master's Degree,Family,9442708021,None,True,29,Likuyani Sub-County Hospital,Alexis,May,42,,85990 Hall Hollow Apt. 967,552dbbb4-e104-4925-bd1d-3ab64fc4924d,Diabetes Care,None,True,False,False,d93b3c18-96cf-4184-9abe-ad651fa6f37c,Kathleen Mooney,Kathleen Mooney,2025-04-26 15:54:49,2025-04-26 15:45:18,False,False,False,False,False,False
80,Ruaraka,72589381125996,B,TEFL teacher,725893811,M,1944-08-31,False,,KE,Kenya,9,Nairobi,Primary Education,Work,1553376727,None,False,24,Malava Sub-County Hospital,Brendan,James,80,Heather,9500 John Ramp,c29426b5-9a89-4679-9f8c-4b942cc62c88,General Wellness,None,True,False,False,df5703a9-e7e6-480c-89f9-fea9af67f84b,Wendy Webb,Wendy Webb,2025-04-26 16:56:39,2025-04-26 16:56:37,False,False,False,False,False,False
38,Subukia,10899175755792,R,Location manager,108991757,F,1954-12-22,True,30673146523453,KE,Kenya,4,Nakuru,Doctorate,Work,4295722940,Active,False,59,Kasarani Health Centre,Rebecca,Wright,70,Mary,8896 Sanchez Forks Apt. 648,b0c39b64-a683-490f-a508-f37a805d1707,General Wellness,Community-Based,False,False,False,2a51121e-1692-486f-9c1b-6dc7398a264d,John Landry,John Landry,2025-04-26 17:47:08,2025-04-26 17:37:45,False,False,False,False,False,False
38,Subukia,30956423821486,G,"Therapist, occupational",309564238,M,1979-04-14,True,26309110033773,KE,Kenya,4,Nakuru,Doctorate,Work,3092642560,Active,False,40,Rongai Health Centre,George,Johnson,46,Curtis,5873 Jacobs Knolls,6e54eb8d-0b7d-42fe-9cae-014a27f6075d,General Wellness,Community-Based,True,False,False,4612dd64-42ad-408d-a9f1-75359cc7938e,Julie Kerr,Mary Wright,2025-04-26 19:11:13,2025-04-26 19:00:49,False,False,False,False,False,False
78,Makadara,25351850962983,R,"Secretary, company",253518509,M,1963-08-28,False,13273260100510,KE,Kenya,9,Nairobi,No Formal Education,Work,1878409022,Active,False,74,Mariakani Sub-County Hospital,Robert,Gallagher,61,,41040 Rose Light Apt. 021,6247f0d7-3fce-438c-9ad7-e89de6b5e9ff,Diabetes Care,Community-Based,True,True,False,9d94d15e-9bb4-43b2-83cb-b483d571d7c6,Tiffany Moyer,Tiffany Moyer,2025-04-26 20:04:56,2025-04-26 19:51:24,False,False,False,False,False,False
56,Magarini,91208517641312,P,"Nurse, mental health",912085176,F,1977-11-22,True,23923193372824,KE,Kenya,7,Kilifi,Bachelor's Degree,Family,6721363862,Active,False,21,Kakamega County Referral Hospital,Peggy,Perry,47,,957 Sarah Plains,577c5245-952a-4d41-bf63-021a85f40466,General Wellness,NHIF,False,True,False,ba260fb4-a1f6-4c64-b769-15f73e5605e9,Scott Burns,Scott Burns,2025-04-26 21:08:05,2025-04-26 21:06:20,False,False,True,False,False,False
25,Kakamega Central,22542741951959,C,"Designer, jewellery",225427419,F,1976-03-09,False,28726010676350,KE,Kenya,3,Kakamega,Primary Education,Family,7811107263,Active,False,2,Kibwezi Sub-County Hospital,Cheryl,Mcknight,49,,4945 Valerie Landing,90bf3268-10bd-4ea1-83f8-539ae301ae7d,General Wellness,Private,True,False,False,749ffbdb-a33e-4d41-afe7-ff3e8088e8d8,Andrew Atkins,Andrew Atkins,2025-04-26 22:02:38,2025-04-26 21:49:10,False,False,False,False,False,False
