sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
44,Imenti Central,14799114306391,B,Nutritional therapist,147991143,M,1998-03-09,True,,KE,Kenya,6,Meru,Master's Degree,Family,4648449411,None,False,4,Makindu Sub-County Hospital,Benjamin,Wilson,27,Christopher,87328 Taylor Coves,b6e633b8-084e-4cf2-8277-4adc5c93f391,Hypertension Management,None,False,False,False,7dca664b-e947-4a84-bf85-942cfe5aa541,Grace Miller,Vanessa Martinez,2025-04-06 22:49:43,2025-04-06 22:47:27,False,False,False,False,False,False
66,Dagoretti North,19527258404636,A,Armed forces logistics/support/administrative officer,195272584,F,1970-10-02,False,32330903339648,KE,Kenya,9,Nairobi,Secondary Education,Family,5727908335,Active,False,40,Rongai Health Centre,Ashley,Johnson,54,,54257 Rachel Centers,f0ed18b9-1c36-4d68-848d-63e33291b93a,General Wellness,Community-Based,False,True,False,9d6876ac-14d6-4296-9a6b-97e5ac58fa9c,Dawn Ellis,Dawn Ellis,2025-04-06 23:32:23,2025-04-06 23:26:41,False,False,False,False,False,False
67,Dagoretti South,65429804364716,J,"Investment banker, corporate",654298043,M,1948-09-04,True,,KE,Kenya,9,Nairobi,Doctorate,Emergency,7139848228,None,False,16,Tumutumu PCEA Hospital,James,Hernandez,76,Dorothy,16880 Jennifer Islands,e2637823-14c3-4fd4-885d-6dbe02b03f53,Diabetes Care,None,False,True,False,a0284b56-9b75-447d-a4cf-5edef01bd78e,Angela Smith,Angela Smith,2025-04-07 00:42:01,2025-04-07 00:29:28,False,False,False,False,False,False
82,Roysambu,14352122274166,J,Publishing copy,143521222,F,1951-05-29,False,,KE,Kenya,9,Nairobi,Secondary Education,Family,0691309810,None,False,77,Bamba Sub County Hospital,Jacqueline,Thomas,73,,9673 Salazar Key Suite 727,02853c02-246e-4c75-a8b6-3c2e400272ae,Diabetes Care,None,False,True,False,b8b27b48-403f-454e-98fb-f18e182bc7b8,Mark Hall,Mrs. Jennifer Palmer DDS,2025-04-07 02:04:47,2025-04-07 02:00:48,False,False,False,False,False,False
55,Malindi,13077585453395,K,Comptroller,130775854,F,1954-03-04,True,25276261649488,KE,Kenya,7,Kilifi,Primary Education,Personal,0642076836,Active,False,10,Emali Model Health Centre,Kimberly,Ward,71,,66677 Farley Mountain Suite 556,7aa62ca4-9642-44a3-bac0-bbdb06a47e6b,General Wellness,Private,False,False,False,1ae4fdb3-ba12-49c0-a96a-166f56e39031,Paula Smith,Dustin Ortiz,2025-04-07 02:45:34,2025-04-07 02:33:40,False,False,False,False,False,False
69,Embakasi East,99953947401543,C,Production manager,999539474,M,1961-01-31,False,,KE,Kenya,9,Nairobi,Bachelor's Degree,Family,8654362718,None,False,46,Ol Joro Orok Medical Clinic,Casey,Moreno,64,,603 Matthew Estate Suite 862,97b80ccb-78cc-4c61-8315-8f2f5631d989,Diabetes Care,None,True,True,False,d53bc29b-e16a-4f69-bb60-e2b178f59885,Tyrone Murray,Tyrone Murray,2025-04-07 03:41:56,2025-04-07 03:28:54,False,False,False,False,False,False
14,Tetu,25388077314344,T,Interpreter,253880773,F,1958-05-24,False,33895481767359,KE,Kenya,2,Nyeri,Bachelor's Degree,Work,6932657327,Active,False,11,Nyeri County Referral Hospital,Terri,Johnson,66,,111 Alan Wall,c8dc8ad5-c706-4bc2-9c27-9c013361faa2,Diabetes Care,Employer-Based,True,False,False,5fa09e41-d666-433b-aa44-57904ca889c3,Troy Meyers,Joseph Simpson,2025-04-07 04:59:48,2025-04-07 04:40:26,False,False,False,False,False,False
12,Mukurweini,23141711110175,S,Immunologist,231417111,F,1950-06-19,False,,KE,Kenya,2,Nyeri,Primary Education,Personal,1595977524,None,False,71,Mikindani Medical Clinic,Sheila,Rivera,74,,222 Wilson River,b918590e-142b-417c-ace8-66f5f9cf5b5a,Diabetes Care,None,False,True,False,65addbbc-f25f-4909-8b03-adc074d59025,Marie Friedman,Brendan Richardson,2025-04-07 05:59:50,2025-04-07 05:35:29,False,False,False,False,False,False
16,Butere,33477625316838,J,Theatre director,334776253,M,1987-02-15,False,,KE,Kenya,3,Kakamega,Secondary Education,Work,7102676720,None,False,83,Consolata Mission Hospital Nkubu,Jason,Hoffman,38,,9927 Tara Skyway Suite 515,098f18ac-714c-442f-8823-531dcc02d35a,Diabetes Care,None,False,False,False,cd93545e-9924-46ea-a8b5-a2a01324da59,Jessica Carrillo,Jessica Carrillo,2025-04-07 07:10:02,2025-04-07 06:46:09,False,False,False,False,False,False
16,Butere,18582299125869,B,"Engineer, agricultural",185822991,M,1971-02-17,True,,KE,Kenya,3,Kakamega,No Formal Education,Personal,5970996254,None,False,61,Coast General Teaching and Referral Hospital Vikwatani Outreach Centre,Benjamin,Taylor,54,Elizabeth,075 Brett Garden Suite 476,54015397-6197-4ef8-a336-98d2221d9660,Hypertension Management,None,False,True,False,e32eb789-204f-48f9-80da-adbb65f6c35b,Jacob Long,Alexis Cortez PhD,2025-04-07 07:31:52,2025-04-07 07:24:18,False,False,False,False,False,False
18,Matete,51993309696472,G,Network engineer,519933096,F,1989-01-12,False,,KE,Kenya,3,Kakamega,Primary Education,Personal,2909046376,None,False,64,Magongo (MCM) Dispensary,Gail,Nelson,36,Whitney,465 Pratt Walk,574c5e6f-6583-48a9-8973-ff7df051c4c7,Hypertension Management,None,True,False,False,578c546a-cf9c-4a51-bd74-e2907890bba8,Ian Anderson,Michelle Fitzgerald,2025-04-07 09:07:52,2025-04-07 08:45:22,False,False,False,False,False,False
11,Othaya,32552575690604,W,"Conservation officer, historic buildings",325525756,M,1992-06-22,True,16671966612186,KE,Kenya,2,Nyeri,Master's Degree,Work,7441715810,Active,False,17,Wamagana Health Centre,Wyatt,Coleman,32,,12512 Kimberly Way,febfdb76-e65b-47c2-91c9-92d82b92e554,Hypertension Management,NHIF,False,False,False,07592fb4-d4f5-46cf-bfd4-5736f15c7a4f,Judy Brooks,Judy Brooks,2025-04-07 09:46:29,2025-04-07 09:37:27,False,False,False,False,False,False
12,Mukurweini,28392276754502,A,"Chemist, analytical",283922767,F,1994-06-18,False,18827132723938,KE,Kenya,2,Nyeri,Primary Education,Personal,5191023121,Active,False,31,Nakuru Level 5 Hospital,Angela,Sharp,30,,3301 Flores Pines,4fe87873-252a-41ef-a91b-1d12183f54f2,General Wellness,Employer-Based,True,False,False,9382e6f3-12d9-4feb-896c-9985d3b25988,Judith Bartlett,Judith Bartlett,2025-04-07 11:12:05,2025-04-07 11:09:11,False,False,False,False,False,False
45,Imenti North,33712519374111,C,Teaching laboratory technician,337125193,M,1978-01-18,False,14076555738498,KE,Kenya,6,Meru,Diploma,Personal,7280123428,Active,False,55,Dagoretti Sub-County Hospital Mutuini,Corey,Roth,47,Michael,113 Melinda Throughway,2efc609e-cd4d-4ca8-a45d-2346bec2725a,Diabetes Care,Private,False,True,False,27381e92-4831-45de-933a-a1977ee26512,Leslie Rodriguez,Arthur Friedman,2025-04-07 12:01:46,2025-04-07 11:55:25,False,False,False,False,False,False
21,Khwisero,15712880247013,W,"Designer, television/film set",157128802,F,1987-07-30,False,28084022903301,KE,Kenya,3,Kakamega,Primary Education,Personal,4364538044,Active,True,69,Coast General Teaching Refferal Hospital - Mtongwe Outreach Centre,Wendy,Martin,37,,17509 Miller Track,71cbe2fd-8218-441d-92fa-a8b347c8dd42,Hypertension Management,Private,False,False,False,7143401c-0c7f-490f-bb7b-f1646007b7cb,Amanda Young,Patrick Spencer,2025-04-07 13:13:41,2025-04-07 13:11:10,False,False,False,False,False,False
9,Mathira East,75052132203517,S,Sports coach,750521322,F,1990-03-30,False,11382368171549,KE,Kenya,2,Nyeri,Bachelor's Degree,Family,4575757475,Active,False,65,Likoni Sub-County Hospital,Stephanie,Griffin,35,Vanessa,92056 Hobbs Islands,b588aa18-2bbb-422b-9e09-ccaa87c6910e,Hypertension Management,Private,False,True,False,fb95a85a-391b-4660-bcc1-0486bb45b636,James Wood,Leslie Todd,2025-04-07 13:41:51,2025-04-07 13:20:07,False,False,False,False,False,False
48,Tigania West,16694918685691,T,Drilling engineer,166949186,M,1975-11-23,True,21668383450303,KE,Kenya,6,Meru,Secondary Education,Work,6025626506,Active,False,66,Jomvu Model Health Centre,Thomas,Mathis,49,William,231 Peter Drive,bb5f0978-b995-4b18-86ce-ec4eb2e5b732,Diabetes Care,Private,False,False,False,f86aa644-8352-4f98-a2ce-1cbc255cac8d,James Reese,James Reese,2025-04-07 15:13:53,2025-04-07 15:13:24,False,False,False,False,False,False
27,Kakamega North,18356294996744,D,Jewellery designer,183562949,F,1955-02-12,True,14918462860393,KE,Kenya,3,Kakamega,Bachelor's Degree,Family,9766270511,Active,False,33,Molo Sub-County Hospital,Denise,Gonzalez,70,Kathleen,423 Lara Mall Suite 042,ce7632d3-e331-4ea8-bc47-40215b91a09a,General Wellness,Employer-Based,True,False,False,6260a1f1-77d1-4f70-8b05-285267e91be5,Karen Davis,Tracy Coleman,2025-04-07 16:12:19,2025-04-07 15:34:49,False,False,False,False,False,False
28,Nakuru Town East,10540857587075,G,Merchant navy officer,105408575,M,1986-06-07,True,53335400752098,KE,Kenya,4,Nakuru,Primary Education,Emergency,4552597107,Active,False,38,Elburgon Sub-County Hospital,George,Collins,38,,35357 Peters Ports Suite 325,e654980a-0567-4ceb-b61e-1e2374d17c7c,General Wellness,NHIF,False,False,False,40358222-86f7-4522-9bbe-6985c7fc05aa,Colin Prince,Lauren Reyes,2025-04-07 17:04:15,2025-04-07 16:43:23,False,False,False,False,False,False
35,Kuresoi South,17197159438850,R,Seismic interpreter,171971594,F,1959-12-04,True,32424679151714,KE,Kenya,4,Nakuru,Doctorate,Family,7058162951,Active,False,66,Jomvu Model Health Centre,Rachael,Armstrong,65,,9417 Waters Turnpike Suite 250,c5e5f78e-cd99-401b-9e82-258bfa3c79d1,Hypertension Management,Employer-Based,True,False,False,b93d542b-7b7b-4d68-9f23-ee5ac2d4cda0,Brent Petty,Brent Petty,2025-04-07 18:12:33,2025-04-07 18:02:26,False,False,False,False,False,False
35,Kuresoi South,16369369653240,J,Hotel manager,163693696,M,1968-07-31,False,,KE,Kenya,4,Nakuru,Doctorate,Personal,5759833991,None,False,35,Bahati Sub-County Hospital,John,Walker,56,Aaron,388 Wright Lane,09c9dc67-2367-4f3d-ac34-b886497e8476,General Wellness,None,True,True,False,a1e4b32b-4d89-4e13-a418-486e515a997e,Christina Smith,Christina Smith,2025-04-07 19:13:02,2025-04-07 19:10:24,False,False,False,False,False,False
