sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
61,Kisauni,21316481094607,H,"Librarian, academic",213164810,M,1950-05-09,True,33918723640498,KE,Kenya,8,Mombasa,Master's Degree,Work,4733891478,Active,False,68,Bamburi Dispensary,Henry,Robinson,75,,7442 Jacob Rest,675ebbc1-1f10-4401-a851-70baff1059cb,General Wellness,Employer-Based,True,True,False,1068b6b9-b9dc-4c35-ae8a-896fc95cedd2,Catherine Andersen,Richard Green,2025-04-07 21:13:03,2025-04-07 20:59:48,False,False,False,False,False,False
62,Changamwe,14469180669899,D,Chief of Staff,144691806,F,1995-02-18,False,,KE,Kenya,8,Mombasa,No Formal Education,Work,3518664774,None,False,71,Mikindani Medical Clinic,Deborah,Garcia,30,,35183 Donald Passage,e3e9f255-0b91-4092-a2bb-1e02da5dad5d,Hypertension Management,None,True,True,False,dc49042b-909b-446a-8fad-4ae81dfb3af3,Brendan Richardson,Brendan Richardson,2025-04-07 22:23:29,2025-04-07 22:23:08,True,False,False,False,False,False
42,Kinangop,15346098040652,J,Writer,153460980,M,1972-10-26,True,,KE,Kenya,5,Nyandarua,Doctorate,Work,8852178955,None,False,89,Kangeta Sub County Hospital,James,Adams,52,,841 Teresa Plaza,ae05dae0-bf74-4461-a734-5f024a0b341c,General Wellness,None,True,True,False,71ab6202-9af5-412f-9d3d-fda5305fdf27,Joseph Greene,Joseph Greene,2025-04-07 23:18:55,2025-04-07 23:16:13,False,False,False,False,False,False
52,Igembe South,21232427159496,W,Architectural technologist,212324271,M,1951-11-16,True,22838408342231,KE,Kenya,6,Meru,Master's Degree,Family,8319348918,Active,False,22,Butere Sub-County Hospital,William,Rivera,73,Robert,81463 Martinez Rest,448a8813-523c-4402-890c-748705a0121b,General Wellness,NHIF,False,False,False,fa3c2f81-d350-4481-8482-97991e554e7f,Courtney Lee,Courtney Lee,2025-04-08 00:20:40,2025-04-07 23:49:13,False,False,False,False,False,False
30,Naivasha,11971757854161,W,Hotel manager,119717578,M,1951-05-06,False,,KE,Kenya,4,Nakuru,Bachelor's Degree,Personal,0912185273,None,False,38,Elburgon Sub-County Hospital,William,Thompson,74,Suzanne,46133 Martin Row,e3ffd31d-a792-47e2-8162-7772ac68d0ae,Hypertension Management,None,False,True,False,0fa683c9-9f80-4b70-8247-34f06fbdef1e,Colin Prince,Colin Prince,2025-04-08 01:20:54,2025-04-08 01:10:32,False,False,False,False,False,False
76,Westlands,16542044073932,H,Orthoptist,165420440,F,1948-01-08,True,29139235416821,KE,Kenya,9,Nairobi,Master's Degree,Work,4407781109,Active,False,40,Rongai Health Centre,Heather,Gonzalez,77,,845 Bryant Streets Suite 345,186f7a4e-1c3c-479f-98b1-ecd24b21d21d,Diabetes Care,NHIF,False,False,False,eab806fd-cf3b-49d8-bc42-24e5e332dcdd,Mary Wright,Mary Wright,2025-04-08 01:49:40,2025-04-08 01:27:47,False,False,False,False,False,False
82,Roysambu,14241549345449,W,Advice worker,142415493,M,1997-08-20,True,23937381943771,KE,Kenya,9,Nairobi,Bachelor's Degree,Personal,9452064191,Active,False,71,Mikindani Medical Clinic,William,Torres,27,,66910 Paula Ville Apt. 242,dc9f01c7-cd88-42d1-8125-1a021c1f0f5f,Hypertension Management,Private,True,False,False,65332a7c-a6e9-42bb-96c7-21f6c49ee7f4,Brendan Richardson,Gail Shelton,2025-04-08 03:07:53,2025-04-08 03:01:37,False,False,True,False,False,False
58,Rabai,20378350285459,R,"Engineer, biomedical",203783502,M,1972-10-01,True,,KE,Kenya,7,Kilifi,Secondary Education,Family,5626996208,None,False,2,Kibwezi Sub-County Hospital,Robert,Martinez,52,Kimberly,9100 Carroll Dam Suite 722,9936ccb8-738b-4cb6-abcb-a4575580c91b,Diabetes Care,None,True,True,False,ec9c6176-10a9-466a-9924-d1b03876be84,Andrew Atkins,Andrew Atkins,2025-04-08 04:21:54,2025-04-08 04:19:46,False,False,False,False,False,False
35,Kuresoi South,75089609080756,J,Community education officer,750896090,M,1992-03-20,True,15091887471776,KE,Kenya,4,Nakuru,Master's Degree,Emergency,4859724387,Active,False,91,Gatimbi Health Centre,Juan,Bryant,33,,514 Lopez Stravenue,49c200b8-813b-4fba-9609-ca23ee4ee448,Diabetes Care,Private,False,False,False,b6393c4d-ed88-4555-a9f8-023abfde158a,Nancy Quinn,Nancy Quinn,2025-04-08 04:48:00,2025-04-08 04:37:14,False,False,False,False,False,False
40,Kipipiri,17464802736983,R,Mechanical engineer,174648027,M,1998-12-24,False,92125653573135,KE,Kenya,5,Nyandarua,Primary Education,Family,6048022406,Active,False,55,Dagoretti Sub-County Hospital Mutuini,Robert,Rivera,26,Zachary,4769 Williams Prairie Apt. 418,335a48d6-a9be-4a4d-9fc9-b584dea2842f,General Wellness,Community-Based,True,True,False,59cb68fa-9cb8-49b2-a80e-7c0743bcffb5,Mary Harris,Arthur Friedman,2025-04-08 06:07:44,2025-04-08 06:07:21,False,False,False,False,False,False
