sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
73,Kamukunji,29177765199488,A,Chief Technology Officer,291777651,M,1982-06-04,False,,KE,Kenya,9,Nairobi,Diploma,Work,4846747529,None,False,41,JM Kariuki Memorial Hospital,Adrian,Olson,42,,356 Williams Route Suite 922,80f0947f-1375-488c-82f1-443d4ba2e697,Diabetes Care,None,True,True,False,1d286c33-bb46-4754-9454-c4b038391e29,Kenneth Dominguez,Kenneth Dominguez,2025-04-07 21:38:45,2025-04-07 21:08:56,False,False,False,False,False,False
17,Mumias,23688695343671,J,"Pharmacist, hospital",236886953,M,1944-05-23,False,,KE,Kenya,3,Kakamega,Bachelor's Degree,Work,1105562412,None,False,7,Matiliku Health Centre,Jimmy,Mcmillan,81,Timothy,6809 Herring Streets Suite 964,a0b79980-69f8-40a1-a04e-9b507008f9a6,Diabetes Care,None,False,False,False,73edd06c-6934-4315-aca9-25ae7f2c31e2,Sandra Smith,Sandra Smith,2025-04-07 22:34:03,2025-04-07 22:31:07,False,False,False,False,False,False
60,Mvita,27011969386999,J,English as a second language teacher,270119693,M,1973-03-21,True,,KE,Kenya,8,Mombasa,Primary Education,Emergency,2065432614,None,False,12,Karatina Sub-County Hospital,John,Wright,52,,37152 Lee Crest Apt. 915,5f4695b4-762b-4ada-b154-4645940c2b31,Diabetes Care,None,False,False,False,4ccd3531-b57e-4c4d-bd7e-66f88aa1304f,Tracy Guerrero,Tracy Guerrero,2025-04-07 23:37:23,2025-04-07 23:36:15,False,False,False,False,False,False
77,Kibra,23853424727291,M,"Psychologist, educational",238534247,M,1988-08-13,False,28261174996312,KE,Kenya,9,Nairobi,Secondary Education,Work,2526497478,Active,False,56,Kangemi Health Centre,Michael,Boyle,36,Joseph,7644 William Road,08d287c3-1c8b-4626-8695-e97acf501f73,Hypertension Management,Private,False,True,False,46b3159c-3970-4c0e-aa3a-c1a0890494f0,Sarah Solis,Becky Shea DDS,2025-04-08 00:24:29,2025-04-07 23:42:14,False,False,False,False,False,False
21,Khwisero,10335809254377,T,"Nurse, children's",103358092,F,1976-02-08,True,20538214713674,KE,Kenya,3,Kakamega,Primary Education,Personal,0101244805,Active,False,3,Kilungu Sub-County Hospital,Taylor,Hall,49,,11874 Anthony Glens Apt. 007,0d13c1f2-9e1f-4fc8-92f8-be978d03f84a,Hypertension Management,Employer-Based,False,True,False,c4eca8ea-13ae-49f4-a698-a1fdcf5f7de2,Erika Johnson,Erika Johnson,2025-04-08 01:37:44,2025-04-08 01:25:10,False,False,False,False,False,False
41,Ndaragwa,36639193875981,C,Barrister's clerk,366391938,M,1999-03-03,True,66958655617511,KE,Kenya,5,Nyandarua,Bachelor's Degree,Family,9306404121,Active,False,14,Mukurweini Sub-County Hospital,Christopher,Lee,26,Andrea,43105 Floyd Forge Apt. 588,e5ecf216-f694-46cb-9f78-0ff9dcbbbe41,Diabetes Care,NHIF,True,False,False,7282036c-ea26-419e-afc8-fbfedc0ce85b,Elizabeth Gonzalez,Elizabeth Gonzalez,2025-04-08 02:39:06,2025-04-08 02:00:12,False,False,False,False,False,False
28,Nakuru Town East,32246060048774,J,Make,322460600,M,1945-05-25,False,26911094082169,KE,Kenya,4,Nakuru,Bachelor's Degree,Emergency,1483515609,Active,False,47,Amani Medical Clinic,Jesus,Stewart,80,James,2770 Calvin Tunnel,27dde56a-f53e-4d8d-aaed-a83f9f6e0842,General Wellness,Private,False,False,False,40f7fb64-6e26-460d-9646-25d67f80d4ef,Shelly Stevens,Shelly Stevens,2025-04-08 03:36:28,2025-04-08 03:32:48,False,False,False,False,False,False
58,Rabai,11497934112661,C,Civil Service fast streamer,114979341,F,1967-02-21,False,17201189672106,KE,Kenya,7,Kilifi,Master's Degree,Personal,1435934106,Active,False,79,Chasimba Health Centre,Crystal,Price,58,Ashley,0472 Bailey Crossing Apt. 737,8572c112-c865-4a55-a2d6-f0b6956ec20e,Diabetes Care,Community-Based,True,False,False,09e8157d-acb0-4112-a509-e54aa37ae3cd,James Eaton,Michelle Calhoun,2025-04-08 03:56:32,2025-04-08 03:48:31,False,False,False,False,False,False
36,Njoro,32363795989262,S,"Therapist, horticultural",323637959,F,1944-10-25,False,14985290802491,KE,Kenya,4,Nakuru,Doctorate,Emergency,5240886096,Active,False,82,Meru Teaching & Referral Hospital,Stephanie,Lopez,80,,3360 Emily Prairie,2c110401-1637-492f-87f9-8f7e077d506d,Diabetes Care,Employer-Based,False,False,False,4aaa57cd-6f03-442b-949c-c69a53442dec,Jason Mack,Jason Mack,2025-04-08 05:15:04,2025-04-08 05:10:07,False,False,False,False,False,False
53,Kilifi North,26173961054035,N,Electrical engineer,261739610,M,1960-07-06,False,,KE,Kenya,7,Kilifi,No Formal Education,Personal,9981297192,None,False,40,Rongai Health Centre,Nicolas,Austin,64,,1594 Lauren Greens Apt. 450,0ad172ff-7bcc-4fa1-8474-ab747b8a815a,General Wellness,None,False,False,False,c6a35539-7b00-4f9c-8ec0-a8f15f4c465f,Mary Wright,Julie Kerr,2025-04-08 06:34:12,2025-04-08 06:33:34,False,False,False,False,False,False
