sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
29,Nakuru Town West,12785521073217,S,"Engineer, drilling",127855210,F,1991-10-03,True,,KE,Kenya,4,Nakuru,Primary Education,Family,7461275050,None,False,58,Kayole II Sub County Hospital,Shannon,Moore,27,,361 James Villages,65c1d60a-8e04-4257-8dd2-5cd07b1b8b72,General Wellness,None,True,True,False,1c0551b0-64b1-4081-9bbb-a70ffcde96b9,Phillip Taylor,Michelle Ellis,2025-04-27 13:14:12,2025-04-27 12:58:36,True,False,False,False,False,False
32,Gilgil,23526930049277,A,Careers information officer,235269300,F,1958-03-19,True,12553443785825,KE,Kenya,4,Nakuru,Doctorate,Work,1212276425,Active,False,16,Tumutumu PCEA Hospital,Angela,Sampson,78,Jenny,67390 Harrington Forge Apt. 224,ffae04f1-6444-4b53-9702-2ff89fcb0883,Diabetes Care,Private,True,True,False,08e6d9c7-6015-46af-97df-1ff121f35791,Donna Cordova,Cindy Clark,2025-04-27 13:40:17,2025-04-27 13:28:14,False,False,False,False,False,False
78,Makadara,27255480498259,J,"Conservation officer, nature",272554804,M,1956-11-08,True,79787183042830,KE,Kenya,9,Nairobi,Master's Degree,Personal,3569661546,Active,False,49,Shamata Health Centre,James,Harrison,31,Nathan,141 Catherine Drives Suite 565,1c442dac-7416-492d-85d6-93d9c009a6fd,General Wellness,Community-Based,False,True,False,06d0b901-46df-4665-8d1b-a9e277b36264,Jill Brown,Joseph Hayden,2025-04-27 15:16:13,2025-04-27 15:01:35,False,False,False,False,False,False
48,Tigania West,25339583816281,J,Health and safety adviser,253395838,F,1959-09-05,True,29834660582603,KE,Kenya,6,Meru,No Formal Education,Work,0133506786,Active,False,82,Meru Teaching & Referral Hospital,Jessica,Wilkins,38,,9135 Ramos Mountains,2dc9c40b-b406-40d2-8ac3-f43ebd4b3054,Diabetes Care,Employer-Based,True,False,False,2861063a-5fd5-4493-859a-a252f38edd16,Derrick Wilson,Derrick Wilson,2025-04-27 16:18:13,2025-04-27 16:15:38,False,False,False,False,False,False
64,Jomvu,96495302376756,T,Gaffer,964953023,M,1975-04-24,False,10283956845798,KE,Kenya,8,Mombasa,No Formal Education,Personal,1574269693,Active,False,15,Naromoru Health Centre,Tanner,Washington,60,,361 Leslie Fields Apt. 015,dc9fabb9-aecc-49d2-a169-582839df6b5e,Hypertension Management,Community-Based,False,True,False,8766ba50-d567-456d-8f49-457b220ac638,Jimmy Hernandez,Jimmy Hernandez,2025-04-27 17:00:17,2025-04-27 16:28:32,False,False,False,False,False,False
67,Dagoretti South,31120877165906,M,"Development worker, community",311208771,F,1957-03-29,True,16739030870710,KE,Kenya,9,Nairobi,Primary Education,Personal,5123422964,Active,False,87,Laare Health Centre,Michelle,Andrade,54,,5160 Smith Viaduct,648d106e-8643-4d0b-a68c-cfff82f7e941,General Wellness,Community-Based,True,True,False,9b39bacf-f46c-4d64-9e05-a42b1a3fc0f9,Stephanie Ochoa,Stephanie Ochoa,2025-04-27 18:19:13,2025-04-27 18:18:43,False,False,False,False,False,False
22,Mutungu,32952752011979,D,Research scientist (medical),329527520,M,1945-04-18,False,12814258670235,KE,Kenya,3,Kakamega,Diploma,Work,7582930420,Active,False,43,Ndaragwa Health Centre,David,Higgins,68,April,14210 Reed Trail,22a48b85-b0a5-4b15-ba1b-881b360beb4d,Hypertension Management,Private,False,True,False,b18d16ea-60c7-4af3-8e59-43ef7d249db5,Kyle Collins,Kyle Collins,2025-04-27 19:10:51,2025-04-27 18:35:08,False,False,False,False,False,False
12,Mukurweini,63190537681246,L,Management consultant,631905376,F,1944-07-03,True,,KE,Kenya,2,Nyeri,Doctorate,Work,4457055893,None,False,36,Subukia Sub-County Hospital,Loretta,Hall,75,,5004 Browning Corner Suite 648,006a3ec4-ba4a-418d-8810-6dbb4b3bc35c,Hypertension Management,None,True,True,False,830472e9-9b14-4575-8afe-2a1902029986,Joshua Mcmillan,Joshua Mcmillan,2025-04-27 20:04:24,2025-04-27 19:41:57,False,False,False,False,False,False
22,Mutungu,28053643791481,J,Osteopath,280536437,F,1963-06-23,False,19095659139021,KE,Kenya,3,Kakamega,Master's Degree,Work,8892500004,Active,False,77,Bamba Sub County Hospital,Julia,Vega,30,,714 Hodge Via Suite 896,28c61143-a0e7-4d61-9238-a8017d15aeee,General Wellness,Employer-Based,True,False,False,3c2d88b9-4d22-4a46-a1ea-232150e61b89,Amanda Landry,Amanda Landry,2025-04-27 20:43:57,2025-04-27 20:34:42,False,False,False,False,False,False
27,Kakamega North,24773241428722,D,Emergency planning/management officer,247732414,M,2004-06-16,True,32763325096586,KE,Kenya,3,Kakamega,No Formal Education,Family,1626922255,Active,False,52,Mama Lucy Kibaki Hospital,Darren,Combs,52,,50077 Lewis Estates,50ec1a00-deb7-41e1-82c7-6dc7a7334d38,General Wellness,Employer-Based,True,True,False,398d1b6a-870b-4ba4-a6d6-937378860ad3,Edith Edward,Edith Edward,2025-04-27 22:07:20,2025-04-27 21:51:00,False,False,False,False,False,False
62,Changamwe,86852293983698,A,Electronics engineer,868522939,F,1942-12-28,False,99624813977171,KE,Kenya,8,Mombasa,Diploma,Family,5684696251,Active,False,69,Coast General Teaching Refferal Hospital - Mtongwe Outreach Centre,Allison,White,69,,40516 Erin Garden,11dd35f2-d62d-4239-a24a-f7f70a34c534,Diabetes Care,Employer-Based,False,True,False,352e5ffc-0adb-476d-89dc-49f13c76d79e,Amanda Young,Amanda Young,2025-04-27 23:19:28,2025-04-27 23:17:13,False,False,False,False,False,False
53,Kilifi North,52751406552014,S,Advice worker,527514065,F,1954-04-06,True,26987649741186,KE,Kenya,7,Kilifi,Doctorate,Family,9046602879,Active,False,44,Mirangine Health Centre,Samantha,Murray,74,,49951 Alvarez Square,d79ee3b4-3530-4764-91ee-6308cf60f06c,General Wellness,Employer-Based,True,True,False,a41c6bda-b64c-4437-b0cb-d146937b8b47,Phillip Krueger,Phillip Krueger,2025-04-28 00:13:04,2025-04-28 00:00:25,False,False,False,False,False,False
46,Imenti South,14167847487350,J,Structural engineer,141678474,F,1983-01-08,True,49069374952718,KE,Kenya,6,Meru,Master's Degree,Work,8329831235,Active,True,75,Rabai Sub County Hospital,Jasmine,Brooks,32,,81197 Trujillo Brooks,bd727e9e-213f-4d7b-aee0-4e1cad3ad699,General Wellness,NHIF,True,True,False,6f8e3e6e-534d-42e1-9c05-3503b7e25bee,Stephanie Vargas,Tracey Leonard,2025-04-28 00:30:19,2025-04-28 00:21:46,False,False,False,False,False,False
17,Mumias,37245950884539,J,Ergonomist,372459508,M,1971-01-14,True,11201404280255,KE,Kenya,3,Kakamega,No Formal Education,Family,2441672981,Active,False,60,Dandora II Health Centre,John,Flores,46,Patricia,3572 Marcus Union,6a4599b9-fd5f-40ab-ab8a-c284b377e093,General Wellness,NHIF,False,False,False,5a80ddf0-7284-4221-8952-07829e64fbc7,Emily Miller,Jill Smith,2025-04-28 02:17:57,2025-04-28 01:44:54,False,False,False,False,False,False
49,Buuri,28384514249160,D,"Administrator, Civil Service",283845142,F,1949-06-19,False,21454774733242,KE,Kenya,6,Meru,No Formal Education,Personal,0419797576,Active,False,8,Kambu Health Centre,Donna,Thomas,54,,085 Robin Cliff,1b3ab512-ef8c-4f82-976c-cb2978e24631,General Wellness,Employer-Based,True,True,False,9a9afc80-46ce-4095-a6f9-577e963d9ed6,Stephanie Knight,Stephanie Knight,2025-04-28 03:02:35,2025-04-28 02:50:08,False,False,False,False,False,False
82,Roysambu,77414212988940,L,Nature conservation officer,774142129,F,1984-06-30,False,22837315866797,KE,Kenya,9,Nairobi,Bachelor's Degree,Personal,6143709125,Active,False,38,Elburgon Sub-County Hospital,Laura,Moody,54,,9631 Gutierrez Turnpike,414e81dd-e92c-4693-ac22-e751e1b4f5e7,Diabetes Care,Private,True,True,False,cc82e1e7-56e5-498a-a880-c8112274e9a2,Lauren Reyes,Colin Prince,2025-04-28 04:08:38,2025-04-28 04:03:15,False,False,False,False,False,False
30,Naivasha,33397665516510,J,Animal nutritionist,333976655,F,1940-10-10,False,23066404159522,KE,Kenya,4,Nakuru,No Formal Education,Work,8152606449,Active,False,31,Nakuru Level 5 Hospital,Jennifer,Parker,74,,910 Hanson Views,e680ce56-1208-45d8-af92-4d1e5e0eb8c9,General Wellness,Employer-Based,True,False,False,c026845b-2c7e-4203-8a53-96c82d287522,Judith Bartlett,Roger Taylor,2025-04-28 05:15:30,2025-04-28 05:10:59,False,False,False,False,False,False
3,Kaiti,12781267322996,D,Acupuncturist,127812673,F,1981-05-06,True,,KE,Kenya,1,Makueni,No Formal Education,Family,7814690233,None,False,27,Matungu Sub-County Hospital,Donna,Bennett,56,Lisa,79583 Donald Mountain,0e138bdf-e4c3-4dbc-8df1-30268c9911e8,Diabetes Care,None,True,False,False,79dd030e-eb86-4bb0-a0e7-d0ab5dfe10ce,Kara Fisher,Kara Fisher,2025-04-28 06:17:40,2025-04-28 06:07:13,False,False,False,False,False,False
62,Changamwe,11160755789712,M,"Surveyor, building",111607557,F,1990-02-19,True,18034324842751,KE,Kenya,8,Mombasa,No Formal Education,Emergency,7026580174,Active,False,87,Laare Health Centre,Margaret,Webb,50,,785 Carolyn Plains,391159b9-6e6a-4273-a450-5cb67779dff5,Hypertension Management,NHIF,False,True,False,2198bea9-3cc5-400f-b841-0875f9505352,Michael Briggs,Angela Wagner,2025-04-28 07:14:39,2025-04-28 07:09:46,False,False,False,False,False,False
