sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
61,Kisauni,99755936092489,L,Volunteer coordinator,997559360,M,1947-01-04,False,25504656419697,KE,Kenya,8,Mombasa,Master's Degree,Family,8987092019,Active,False,88,Kanyakine Sub County Hospital,Larry,Mcdonald,79,Deborah,11326 Garcia Isle Suite 858,0bfaa464-7748-45ba-9777-e078a60223be,Hypertension Management,Community-Based,True,False,False,624ede6d-3dda-425e-b011-babdf63ed6e1,Wayne Johnston,Dustin Dorsey,2025-04-27 14:22:50,2025-04-27 14:05:32,False,False,False,False,False,False
6,Kilome,16148730504835,A,Actor,161487305,F,1999-03-11,False,28296534390026,KE,Kenya,1,Makueni,Secondary Education,Family,0472205397,Active,False,84,Maua Methodist Hospital,Amber,Martin,53,,5447 Michelle Springs Apt. 317,d578bb5e-e4b4-4866-ae34-5106501a08d6,General Wellness,Community-Based,True,True,False,4a7e696b-1721-47c3-9cd1-3a1d213bdd83,Evan Myers,Evan Myers,2025-04-27 15:00:22,2025-04-27 14:47:39,False,False,False,False,False,False
60,Mvita,30035664174296,N,Mining engineer,300356641,F,1934-10-11,False,14092937242232,KE,Kenya,8,Mombasa,No Formal Education,Emergency,6766262359,Active,True,58,Kayole II Sub County Hospital,Nicole,Roberts,30,,02618 Smith Landing Suite 870,1b339d63-d84f-4864-b5f8-c4211c5b96b9,General Wellness,Employer-Based,False,False,False,8681e347-6bc6-4ccd-a8b6-1ee05076e2bb,Jasmine Browning,Phillip Taylor,2025-04-27 16:18:21,2025-04-27 15:36:12,False,False,False,False,False,False
21,Khwisero,12253883810592,C,"Pilot, airline",122538838,F,1970-08-08,True,,KE,Kenya,3,Kakamega,Diploma,Personal,6636050281,None,False,64,Magongo (MCM) Dispensary,Cindy,Price,53,,891 Michele Radial,a3830dd3-dc2c-48b4-a8ba-1e11e9c5ac31,General Wellness,None,True,True,False,1d7be37f-1c40-469a-b2ba-4359b8aba866,Vincent Brown,Vincent Brown,2025-04-27 16:57:04,2025-04-27 16:34:30,False,False,False,False,False,False
6,Kilome,18872791060343,A,"Therapist, speech and language",188727910,F,1984-04-21,False,,KE,Kenya,1,Makueni,No Formal Education,Family,0945237597,None,False,45,Kimathi Dispensary-Kipipiri Sub County,Amanda,Wilson,26,Carmen,92600 Williams Wall,e232e3c1-7508-4da3-b7da-48f01159893b,General Wellness,None,False,False,False,19ea4f43-46ef-4e94-a328-f173c0048d74,Larry Sullivan,Larry Sullivan,2025-04-27 18:25:48,2025-04-27 18:21:46,False,False,False,False,False,False
73,Kamukunji,27790663044277,W,Chemical engineer,277906630,M,1951-04-29,True,,KE,Kenya,9,Nairobi,Primary Education,Work,0548944538,None,False,48,Wanjohi Health Centre,Walter,Bailey,47,Robin,818 Bailey Keys,3e624570-1032-41d2-ac20-981df3d12610,General Wellness,None,True,False,False,db8b46ce-3c09-4c82-8f65-4d7824cfc5de,Carol Carter,Carol Carter,2025-04-27 19:13:18,2025-04-27 18:51:21,False,False,False,False,False,False
75,Lang'ata,16211436542030,J,Museum/gallery conservator,162114365,M,1936-01-17,True,83998083042658,KE,Kenya,9,Nairobi,Doctorate,Work,9521797056,Active,False,69,Coast General Teaching Refferal Hospital - Mtongwe Outreach Centre,Joseph,Campbell,61,,1624 Johnson Branch,ebcabd33-3ee8-478a-842b-72fc96e3b06b,Hypertension Management,Private,False,False,False,9cf8d63c-495a-4e13-aee3-03cb0855b0b4,Patrick Spencer,Amanda Young,2025-04-27 20:26:02,2025-04-27 20:23:13,False,False,False,False,False,False
42,Kinangop,33047037907653,E,Event organiser,330470379,M,1946-09-03,True,34875797632689,KE,Kenya,5,Nyandarua,Doctorate,Personal,5850153017,Active,False,82,Meru Teaching & Referral Hospital,Edward,Shields,52,Christian,1560 Rose Ports Apt. 522,36103193-1be4-40f6-bed6-d695deffcd31,General Wellness,NHIF,True,True,False,54824c86-945a-4fff-8f4d-295be3c1fc0d,Kari Sandoval,Kari Sandoval,2025-04-27 20:59:27,2025-04-27 20:58:55,False,False,False,False,False,False
6,Kilome,15128214253279,D,"Teacher, primary school",151282142,M,1945-04-13,False,31418703169241,KE,Kenya,1,Makueni,Bachelor's Degree,Emergency,5315790571,Active,False,37,Keringet Sub County Hospital,David,Jones,58,David,4693 Rivera Crossing Apt. 359,9ca18b7b-a451-4755-9399-d818ea36c8c3,Diabetes Care,NHIF,False,False,False,eabfd526-4e6a-40c9-a550-f64274821caa,Eugene Kirk,Austin Garcia,2025-04-27 22:22:22,2025-04-27 21:52:11,False,False,False,False,False,False
40,Kipipiri,57170530932768,J,"Surveyor, rural practice",571705309,M,1959-08-30,False,22668232159921,KE,Kenya,5,Nyandarua,Doctorate,Emergency,2377184301,Active,False,81,Matsangoni Model Health Centre,Johnny,Burton,42,,95673 Jake Viaduct,11926ecd-edda-48e0-a9e8-de9463ab925a,Diabetes Care,Private,False,True,False,728fd656-c166-4980-9ada-d543bee9efb9,Jennifer Cohen,John Lopez,2025-04-27 23:16:06,2025-04-27 23:02:36,True,False,False,True,False,False
11,Othaya,16655728742697,C,Psychiatrist,166557287,M,1985-08-01,False,52550590544380,KE,Kenya,2,Nyeri,Bachelor's Degree,Work,4402825326,Active,False,10,Emali Model Health Centre,Charles,Mccarthy,66,Michael,2773 Jeffrey Place,01994f83-7ce7-4ae9-92d2-14cfd0d7ae33,Diabetes Care,Employer-Based,False,True,False,1ed112ee-df3b-49a1-8fb2-ebaa8213c656,Dustin Ortiz,Paula Smith,2025-04-28 00:30:41,2025-04-28 00:24:52,False,False,False,False,False,False
