sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
37,Rongai,14597370603799,M,"Surveyor, mining",145973706,F,1963-02-11,True,31457558846557,KE,Kenya,4,Nakuru,Secondary Education,Work,9600133890,Active,False,41,JM Kariuki Memorial Hospital,Margaret,Johnson,62,,863 Lawrence Valleys,32dd9b52-a1d2-4925-837f-ba9f05b99e0c,General Wellness,Private,False,True,False,4049838e-690a-4fee-b0ca-c15ee41285dc,Kenneth Dominguez,Kenneth Dominguez,2025-04-26 16:51:34,2025-04-26 16:36:20,False,False,False,False,False,False
36,Njoro,84224724551368,S,Psychiatric nurse,842247245,M,1955-04-07,False,24283526600971,KE,Kenya,4,Nakuru,Secondary Education,Family,5116155940,Active,False,60,Dandora II Health Centre,Sean,Blake,70,,1849 Ray Squares,771ed833-df9d-41a4-b8ef-cd5fd9ad5323,Hypertension Management,Community-Based,True,True,False,cea5d068-4123-497c-ab39-4d6747d2ff91,Mr. James Martinez,Mr. James Martinez,2025-04-26 18:14:28,2025-04-26 18:07:16,False,False,False,False,False,False
19,Lugari,27052980190344,A,Financial risk analyst,270529801,F,1949-10-30,True,,KE,Kenya,3,Kakamega,Diploma,Personal,5255341928,None,False,32,Naivasha Sub-County Hospital,Andrea,Stanley,75,Patricia,6483 Cameron Trail,df5fe4a0-71b4-4b0f-9540-2033c9555fa6,Hypertension Management,None,False,False,False,6395bafc-a998-4887-a806-6f1d3d480be7,Rebecca Gray,Rebecca Gray,2025-04-26 19:18:29,2025-04-26 19:18:00,False,False,False,False,False,False
21,Khwisero,13784444203381,A,Solicitor,137844442,F,1999-03-08,True,20794758016502,KE,Kenya,3,Kakamega,Secondary Education,Personal,5376724238,Active,False,74,Mariakani Sub-County Hospital,Amy,Underwood,26,,969 Cox Dam Suite 101,be72705f-3215-4f9b-a45a-d772958712d2,General Wellness,NHIF,False,False,False,4ead0a60-5573-4833-8fa2-14d3c04239b9,Tiffany Moyer,Tiffany Moyer,2025-04-26 20:08:32,2025-04-26 19:41:09,False,False,False,False,False,False
78,Makadara,23974686094252,B,Hospital doctor,239746860,F,1990-09-15,False,32976419426119,KE,Kenya,9,Nairobi,Bachelor's Degree,Family,7848018451,Active,False,75,Rabai Sub County Hospital,Brittany,Moore,34,,70482 Monica Hills Apt. 252,5a10eff9-aa38-4738-978f-7e85390845ca,Diabetes Care,Community-Based,True,False,False,bf7bee99-2a08-444c-bc8c-622e4bcccf3a,Tracey Leonard,Tracey Leonard,2025-04-26 21:08:47,2025-04-26 20:48:26,False,False,False,False,False,False
77,Kibra,19834894327506,J,Comptroller,198348943,M,1944-06-09,True,64226500907722,KE,Kenya,9,Nairobi,Diploma,Family,4303911718,Active,False,16,Tumutumu PCEA Hospital,Joshua,Osborne,81,Joseph,782 Rose Rest,2c2adbb7-5806-4194-a3a6-ef759c6b3c6c,General Wellness,NHIF,False,True,False,887c60b3-1e46-46ba-9139-bc5bacdaa2a9,Donna Cordova,Donna Cordova,2025-04-26 22:11:33,2025-04-26 22:00:30,False,False,False,False,False,False
17,Mumias,11138613309927,J,"Surveyor, building",111386133,F,1981-02-05,False,10053262073871,KE,Kenya,3,Kakamega,No Formal Education,Personal,7871331509,Active,False,49,Shamata Health Centre,Jenny,Lewis,44,,301 Jeremy Bypass,c02e1329-6725-4c28-bd76-28ee3f2d7470,Diabetes Care,NHIF,False,False,False,7e91e2a9-e822-48ac-94fb-91afa386ce50,Danielle Wong,Jill Brown,2025-04-26 23:17:23,2025-04-26 23:11:10,False,False,True,False,False,False
74,Kasarani,21790799161483,S,Pharmacologist,217907991,F,1960-08-05,True,81917380616291,KE,Kenya,9,Nairobi,Doctorate,Emergency,9737631165,Active,False,63,Tudor District Hospital,Shannon,Jones,64,,0106 Mcbride Coves Apt. 338,8bc92c32-2168-4a14-95d6-8239570a5836,General Wellness,Community-Based,False,False,False,cc89e3e0-2eaa-47e4-8ad4-c9038a8c4b15,Elaine Ferguson,Elaine Ferguson,2025-04-27 00:11:45,2025-04-26 23:38:37,False,False,False,False,False,False
12,Mukurweini,19515759793935,J,Oncologist,195157597,F,1963-05-10,False,32407543988453,KE,Kenya,2,Nyeri,Primary Education,Personal,0801326773,Active,False,65,Likoni Sub-County Hospital,Joan,Henderson,62,,60647 Henderson Street,a732eff1-703d-4b43-868f-16ced214ffaf,Hypertension Management,Community-Based,True,True,False,75e807ed-8ceb-4e66-bf15-d54227419f8a,James Wood,Samantha Jacobs,2025-04-27 00:59:42,2025-04-27 00:51:11,False,False,False,False,False,False
66,Dagoretti North,13829697123730,Z,Rural practice surveyor,138296971,M,1954-12-07,True,13238333007496,KE,Kenya,9,Nairobi,Primary Education,Work,0500978820,Active,False,7,Matiliku Health Centre,Zachary,Peters,70,Michelle,19136 Shelly Port,67b349bc-6648-4002-b435-8ffea9a0cf8e,General Wellness,Community-Based,True,True,False,5b5edbed-1c18-4c6c-b1e8-f0912db8c5dd,Erica Clark,Erica Clark,2025-04-27 01:52:49,2025-04-27 01:32:34,False,False,False,False,False,False
23,Navakholo,17832510327378,D,Wellsite geologist,178325103,F,1986-07-19,False,,KE,Kenya,3,Kakamega,Primary Education,Family,3462475107,None,False,33,Molo Sub-County Hospital,Danielle,Wheeler,38,,83842 Ibarra Gardens,8881abbb-e150-49fe-8431-d9f2968b3233,Diabetes Care,None,False,False,False,d3ff86d6-bd66-4b96-aee3-f460f1371d91,Karen Davis,Karen Davis,2025-04-27 02:53:49,2025-04-27 02:25:12,False,False,False,False,False,False
