sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
15,Lukuyani,11234130805158,J,Special educational needs teacher,112341308,F,1991-05-13,False,15224188164108,KE,Kenya,3,Kakamega,Bachelor's Degree,Emergency,4292204167,Active,False,17,Wamagana Health Centre,Jenna,Conway,34,,53926 Munoz Mountains,af254188-ea92-481f-b717-10c99c76d1e1,Diabetes Care,Private,True,True,False,1399d857-e4d9-4867-84e0-e9e1be62d20a,Judy Brooks,Kylie Rogers,2025-04-26 11:32:00,2025-04-26 11:28:55,False,False,False,False,False,False
71,Embakasi South,32990349297827,S,Dentist,329903492,F,1971-05-12,True,,KE,Kenya,9,Nairobi,Bachelor's Degree,Personal,3928048502,None,False,66,Jomvu Model Health Centre,Shannon,Flowers,54,,1901 Dawn Forest,5f444416-f25c-4d84-9c22-d66df9ccd5e9,General Wellness,None,False,False,False,c5ca6920-7544-490f-ad3f-5eee1c4113e4,Diane Mcdowell,Diane Mcdowell,2025-04-26 12:10:29,2025-04-26 12:01:53,False,False,False,False,False,False
16,Butere,26550366265440,J,"Research officer, government",265503662,M,1950-03-02,True,13825518858995,KE,Kenya,3,Kakamega,Secondary Education,Emergency,9561622564,Active,False,53,Mbagathi County Referral Hospital,James,Perez,75,Larry,559 Smith Mission,e9252ebc-5015-495d-ba60-c07b06cb31d7,Diabetes Care,Private,True,True,False,10baeaa2-7f81-4762-b6ee-b30ae4570c6d,Mary Lynn,Mary Lynn,2025-04-26 13:30:05,2025-04-26 13:27:59,False,False,False,False,False,False
40,Kipipiri,47740845156233,L,Horticultural consultant,477408451,F,1954-02-08,False,26091803903023,KE,Kenya,5,Nyandarua,Master's Degree,Work,3167781456,Active,False,16,Tumutumu PCEA Hospital,Lauren,Howell,71,,437 Kimberly Crest Suite 539,4cfdc59f-2020-4293-9a83-b40c4c0ee993,Hypertension Management,NHIF,False,True,False,fe9e45dc-0e27-4af5-a850-e6117d2dd395,Cindy Clark,Donna Cordova,2025-04-26 14:02:17,2025-04-26 14:02:16,False,False,False,False,False,False
50,Igembe Central,13628482529765,M,Chartered legal executive (England and Wales),136284825,F,1975-02-11,False,,KE,Kenya,6,Meru,Secondary Education,Emergency,5276120928,None,False,47,Amani Medical Clinic,Melissa,Garcia,50,Angela,8061 Eric Gardens Apt. 167,dbc8a47b-1eba-4132-90fa-d6ffb101a5c8,Diabetes Care,None,False,False,False,74b8749a-e708-4188-af73-12e8076e9ee6,Carolyn Brooks,Jessica Johnson,2025-04-26 15:35:26,2025-04-26 15:20:50,False,False,False,False,False,False
57,Ganze,10936094342002,M,Building surveyor,109360943,M,1974-06-18,True,,KE,Kenya,7,Kilifi,Primary Education,Work,3223718592,None,False,89,Kangeta Sub County Hospital,Mark,Frazier,50,,8485 Walker Parks,e55bf528-d02b-4910-a897-a363a18c46bc,Hypertension Management,None,False,False,False,c4388197-d9d5-4af4-9239-484fc1040446,Allison Wise,Allison Wise,2025-04-26 16:14:47,2025-04-26 15:48:25,False,False,False,False,False,False
36,Njoro,24409266533653,B,"Engineer, maintenance (IT)",244092665,M,1954-10-04,True,16404212664422,KE,Kenya,4,Nakuru,Diploma,Personal,3753989231,Active,False,84,Maua Methodist Hospital,Bradley,Mitchell,70,,6598 James Fords,6b2c9603-86dd-40dc-811b-8841ed250913,General Wellness,Private,True,False,False,7d200e37-5d36-4275-96f4-d0a8cdb6fc61,Dawn Sims,Evan Myers,2025-04-26 17:38:48,2025-04-26 17:28:10,False,False,False,False,False,False
74,Kasarani,17381004284105,B,Chief Marketing Officer,173810042,F,1980-10-30,True,,KE,Kenya,9,Nairobi,Diploma,Emergency,7659153820,None,False,3,Kilungu Sub-County Hospital,Beth,Mendoza,44,,0652 Long Ferry,138816d6-e895-4194-b0f0-4370952bdb2a,Hypertension Management,None,True,False,False,d42287bf-968f-431c-8c36-1d22cba8e975,Jonathan York,Erika Johnson,2025-04-26 18:39:53,2025-04-26 18:35:29,False,False,False,False,False,False
47,Tigania East,19244632558356,J,Visual merchandiser,192446325,F,1959-05-24,False,,KE,Kenya,6,Meru,No Formal Education,Personal,4553375656,None,False,3,Kilungu Sub-County Hospital,Jessica,Glenn,66,,4878 Chapman Estate Apt. 494,07b861b5-be77-455b-857b-c5cdb593b6ff,Diabetes Care,None,True,True,False,3a3b86ce-864d-4dc8-bb7a-2fc536315b8e,Jonathan York,Jonathan York,2025-04-26 19:46:39,2025-04-26 19:46:16,False,False,False,False,False,False
12,Mukurweini,14937405257017,M,"Pharmacist, community",149374052,M,1972-01-30,False,20420917456952,KE,Kenya,2,Nyeri,Doctorate,Work,2965685120,Active,False,38,Elburgon Sub-County Hospital,Michael,Rivas,53,Alex,6729 Jodi Squares,08029a8f-b129-4099-a8a1-c25f472bdc4c,Diabetes Care,Employer-Based,True,False,False,61b6fb9e-cbd9-4ee7-89c3-04e6d168cdab,Melody Woods,Lauren Reyes,2025-04-26 20:34:10,2025-04-26 20:29:28,False,False,False,False,False,False
