sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
72,Embakasi West,31844479743218,T,"Lighting technician, broadcasting/film/video",318444797,M,1964-05-17,False,32145267711208,KE,Kenya,9,Nairobi,Bachelor's Degree,Work,4116560890,Active,False,33,Molo Sub-County Hospital,Thomas,Jordan,61,Laura,49131 Lori Mountain,8b2dc1d0-66e4-4b61-baae-503714739c91,Hypertension Management,NHIF,False,False,False,7e191b06-75c8-4838-91df-878983024b82,Karen Davis,Paul Washington,2025-04-26 13:16:06,2025-04-26 12:36:11,False,False,False,False,False,False
12,Mukurweini,11603710920893,J,Contractor,116037109,F,1955-08-03,True,,KE,Kenya,2,Nyeri,Master's Degree,Family,2036356542,None,False,79,Chasimba Health Centre,Jessica,Jones,69,,050 Alvarado Wall Apt. 026,3c53bda2-839a-4cc5-8637-eff381a972e5,General Wellness,None,True,True,False,8421d57f-7f66-4eca-a275-120d9ba0886c,Michelle Calhoun,Michelle Calhoun,2025-04-26 14:23:32,2025-04-26 14:06:32,False,False,False,False,False,False
22,Mutungu,11605311736296,M,Sub,116053117,M,1998-05-06,True,18285696079062,KE,Kenya,3,Kakamega,Master's Degree,Emergency,9881366522,Active,False,64,Magongo (MCM) Dispensary,Mark,Garcia,27,Brett,796 Dominique Roads,b8f8225c-3560-4cf7-9ac7-e5e3db1d15ff,Hypertension Management,Employer-Based,False,False,False,acab76b2-2604-45f0-83c2-ba41101158de,Vincent Brown,Vincent Brown,2025-04-26 14:43:33,2025-04-26 14:40:52,False,False,False,False,False,False
61,Kisauni,22855811571453,M,Horticultural consultant,228558115,F,1953-11-17,True,54486773461249,KE,Kenya,8,Mombasa,Primary Education,Work,7296033287,Active,False,30,Sheywe Community Hospital Limited,Mary,Webb,71,,17271 Mata Common Suite 801,e59b681b-76cb-46f6-ad9a-db2663fdf63b,Hypertension Management,Community-Based,False,True,False,68b515b5-223f-4197-a81f-a11693a002ca,Danielle Murphy,Danielle Murphy,2025-04-26 16:24:27,2025-04-26 16:16:57,False,False,False,False,False,False
39,Ol Kalou,33199967649750,M,"Engineer, communications",331999676,F,1945-06-24,True,31128934643795,KE,Kenya,5,Nyandarua,Master's Degree,Emergency,6710070954,Active,False,41,JM Kariuki Memorial Hospital,Mary,Gonzalez,79,,594 Pamela Station,d37c2705-42eb-4804-a716-5cc2a6ccefc9,General Wellness,Employer-Based,False,False,False,3e549b4a-2e8a-4f57-86dc-ab53da6c7cf9,Blake Hardy,Kenneth Dominguez,2025-04-26 17:25:32,2025-04-26 17:21:46,False,False,False,False,False,False
79,Mathare,14562566435161,C,Commercial art gallery manager,145625664,M,2000-02-01,False,96932843064942,KE,Kenya,9,Nairobi,No Formal Education,Family,4655543415,Active,False,56,Kangemi Health Centre,Christopher,Ellis,25,,794 William Garden Suite 465,386e26d0-7f4b-4e29-a8c9-113a7b73074e,Hypertension Management,Employer-Based,True,False,False,d6fd1d30-5af3-472b-8951-093e335a0e36,Sarah Solis,Sarah Solis,2025-04-26 18:17:44,2025-04-26 18:05:48,False,False,False,False,False,False
57,Ganze,39020428800837,P,Multimedia specialist,390204288,M,1948-02-03,True,53493416037584,KE,Kenya,7,Kilifi,Secondary Education,Personal,8221721839,Active,False,87,Laare Health Centre,Paul,Marks,77,Kimberly,878 Richard Flat,fec37b54-3cb7-41fa-abc7-da129827ff09,Hypertension Management,Private,True,True,False,ca579e38-8f1a-4dc7-977c-cf7af3548284,Angela Wagner,Angela Wagner,2025-04-26 19:21:53,2025-04-26 18:39:40,False,False,False,False,False,False
77,Kibra,28792722874165,D,Artist,287927228,M,1966-10-17,False,,KE,Kenya,9,Nairobi,Primary Education,Personal,5055936457,None,False,19,Chaka Health Centre,Daniel,Moreno,58,,109 Medina Estates,0d23ae9f-e1c2-47a7-ac53-6894d14df049,General Wellness,None,True,True,False,82c56bcd-8071-4f45-ae4e-b060d96b7619,Alex Cameron,Alex Cameron,2025-04-26 19:33:27,2025-04-26 19:29:25,False,False,False,False,False,False
1,Makueni,30521051772869,A,"Teacher, secondary school",305210517,F,1947-04-18,True,55311506877091,KE,Kenya,1,Makueni,No Formal Education,Family,5732912562,Active,False,35,Bahati Sub-County Hospital,Amanda,Keith,78,Tammy,58603 Andrea Cliff Suite 094,61433451-dc2e-46e9-a0df-9b90a55e5dab,General Wellness,NHIF,False,False,False,73848f87-625e-431a-945c-239334005b98,Michael Lynn,Christina Smith,2025-04-26 21:15:59,2025-04-26 20:54:28,False,False,False,False,False,False
73,Kamukunji,62723307375560,C,"Education officer, environmental",627233073,M,1971-06-08,False,70644438238604,KE,Kenya,9,Nairobi,Master's Degree,Work,5164990357,Active,False,84,Maua Methodist Hospital,Christopher,Parks,54,Kevin,0619 Shannon Plains Apt. 749,5f324e9d-804b-494e-9878-14ddd1d6e6c4,Diabetes Care,Community-Based,True,False,False,32a34518-3086-4a23-a402-9bdba98fa1ba,Evan Myers,Dawn Sims,2025-04-26 22:25:12,2025-04-26 22:14:58,False,False,False,False,False,False
