sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
37,Rongai,80933284025211,D,"Surveyor, mining",809332840,M,1963-01-22,False,80933284025211,KE,Kenya,4,Nakuru,Doctorate,Work,9600133890,Active,False,7,Matiliku Health Centre,Danielle,Johnson,62,,863 Lawrence Valleys,e9102d56-9018-40b3-a431-8e7a5c0f8e8e,General Wellness,Private,False,True,False,44f2d007-e1b3-4165-99e3-dfd4f83dbc0a,Erica Clark,Erica Clark,2025-04-06 15:44:05,2025-04-06 15:28:51,False,False,False,False,False,False
36,Njoro,24734137413158,M,Psychiatric nurse,247341374,F,1955-03-18,False,24734137413158,KE,Kenya,4,Nakuru,Secondary Education,Family,5116155940,Active,False,21,Kakamega County Referral Hospital,Misty,Blake,70,,1849 Ray Squares,aa71de67-453c-4ffd-a9b1-72445e7d9028,Diabetes Care,Community-Based,True,True,False,99ef2c41-9f55-455f-a022-67ce05c2f1e8,Christine Miller,Christine Miller,2025-04-06 17:06:59,2025-04-06 16:59:47,False,False,False,False,False,False
73,Kamukunji,39275193507311,C,"Social research officer, government",392751935,M,1996-12-13,False,39275193507311,KE,Kenya,9,Nairobi,Diploma,Personal,7525534192,None,False,20,Mweiga Health Centre,Chad,Stanley,28,,76483 Cameron Trail,397f45b2-2d57-4a6b-a641-5467c0827b47,Hypertension Management,None,False,True,False,32b0d471-b580-4b67-9786-6f1a6d248609,Jimmy Lee,Jimmy Lee,2025-04-06 17:37:19,2025-04-06 17:31:53,False,False,False,False,False,False
48,Tigania West,33889838869150,B,Solicitor,338898388,M,1999-02-16,True,33889838869150,KE,Kenya,6,Meru,Secondary Education,Personal,5376724238,Active,False,48,Wanjohi Health Centre,Brian,Underwood,26,,969 Cox Dam Suite 101,6ea9e9ed-344a-42c1-a66a-37dea19617fb,Hypertension Management,None,False,False,False,e2478385-b6ae-4ea8-8865-9eeb9bc0bb37,Carol Carter,Carol Carter,2025-04-06 19:01:03,2025-04-06 18:33:40,False,False,False,False,False,False
78,Makadara,20002911925408,E,Hospital doctor,200029119,F,1990-08-26,False,20002911925408,KE,Kenya,9,Nairobi,No Formal Education,Family,7848018451,Active,True,9,Kathonzweni Health Centre,Eric,Moore,34,,70482 Monica Hills Apt. 252,e7231a48-8a4a-4087-8514-cd50ebdc462a,Hypertension Management,Community-Based,True,True,False,423aa908-75aa-479d-86c1-ae8621ca87e1,Rhonda Walker,Rhonda Walker,2025-04-06 20:01:18,2025-04-06 19:40:57,False,False,False,False,False,False
27,Kakamega North,15474884988959,A,Site engineer,154748849,F,1980-06-08,False,15474884988959,KE,Kenya,3,Kakamega,Primary Education,Family,5430391171,Active,True,30,Sheywe Community Hospital Limited,Amber,Osborne,44,,78248 Brandt Plains,d62d0600-a3eb-4262-80bb-4bce109dce1a,Hypertension Management,NHIF,True,False,False,b39adde4-7a48-4369-939b-51deb47055cd,Kimberly Romero,Kimberly Romero,2025-04-06 20:53:03,2025-04-06 20:12:10,False,False,False,False,False,False
10,Mathira West,32932340150373,K,English as a second language teacher,329323401,F,1992-11-10,False,32932340150373,KE,Kenya,2,Nyeri,Bachelor's Degree,Personal,1331509839,Active,False,39,Njoro Sub-County Hospital,Karina,Vaughn,32,,03105 Willie Harbors,e075c394-47f7-4716-b977-cb1ddefc81a2,General Wellness,NHIF,False,False,False,85ac13cf-8842-4756-8c3d-e5e826d3c9e7,Lauren Freeman,Eric Garner,2025-04-06 22:00:38,2025-04-06 21:33:24,True,False,False,False,False,False
15,Lukuyani,16601842638854,E,"Biochemist, clinical",166018426,M,1953-05-07,False,16601842638854,KE,Kenya,3,Kakamega,Bachelor's Degree,Family,3116566701,Active,False,65,Likoni Sub-County Hospital,Elizabeth,Lewis,72,,513 James Mission Apt. 624,8277403a-1a64-49e9-ac4f-3441e3f301ae,Hypertension Management,NHIF,True,False,False,86846627-54b9-4603-bd55-88ca21711e74,Samantha Jacobs,James Wood,2025-04-06 23:11:14,2025-04-06 23:01:30,False,False,False,False,False,False
40,Kipipiri,23118309435072,S,Museum education officer,231183094,M,1949-06-22,False,23118309435072,KE,Kenya,5,Nyandarua,Secondary Education,Personal,1326773602,Active,False,41,JM Kariuki Memorial Hospital,Steven,Baxter,75,,4746 Moore Hill,490ad8ce-b90a-4325-af80-65032853dad6,General Wellness,NHIF,True,True,False,2d7becbd-86ea-4fef-b4a5-a69dda8a2c3f,Phyllis Austin,Phyllis Austin,2025-04-07 00:09:57,2025-04-06 23:42:23,False,False,False,False,False,False
14,Tetu,12387856930885,J,Farm manager,123878569,F,1948-06-29,False,12387856930885,KE,Kenya,2,Nyeri,Master's Degree,Personal,8820812191,Active,False,63,Tudor District Hospital,Jeff,Brown,76,Jill,93990 Robert Prairie Suite 435,cf5e68b8-f872-4921-b7ac-67131cca289e,General Wellness,Employer-Based,False,False,False,a46c2bf5-fbea-4236-bfa1-266061596101,Whitney Campbell,Whitney Campbell,2025-04-07 01:08:32,2025-04-07 01:03:11,False,False,False,False,False,False
