sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
49,Buuri,13241952554352,J,Horticultural consultant,132419525,M,1963-12-23,True,11252487312240,KE,Kenya,6,Meru,Secondary Education,Family,2239548070,Active,False,53,Mbagathi County Referral Hospital,Jose,Henry,61,,14836 Collins Mountains Suite 407,1f482a46-480f-47e3-b987-600df788d491,Diabetes Care,NHIF,False,True,False,a30f15bc-aaee-4943-b0ef-cce196a3c953,Mary Lynn,Mary Lynn,2025-04-07 21:07:49,2025-04-07 21:06:17,False,False,False,False,False,False
26,Kakamega East,87315501772699,A,"Engineer, petroleum",873155017,M,1996-03-22,True,86392677551906,KE,Kenya,3,Kakamega,Master's Degree,Family,2282128219,Active,False,1,Makueni County Referral Hospital,Albert,Powell,29,Jennifer,278 Farmer Dale Suite 439,e3c5e58f-6679-469e-b7fb-98fa351c4535,General Wellness,Community-Based,True,True,False,e6199d07-c08e-4d32-b067-71d74cffe9c6,Edward Graham,Edward Graham,2025-04-07 22:18:01,2025-04-07 21:50:34,False,False,False,False,False,False
41,Ndaragwa,12626505458733,D,"Engineer, electrical",126265054,M,1964-09-19,False,68018698138583,KE,Kenya,5,Nyandarua,No Formal Education,Emergency,6660485312,Active,False,82,Meru Teaching & Referral Hospital,Daniel,Jefferson,60,,435 Lane Points Apt. 184,ad84073f-db5c-4e98-ac30-fc419587ad8b,General Wellness,Community-Based,False,True,False,439935c0-25fe-4ca7-90a9-7e1bf938e166,Jason Mack,Derrick Wilson,2025-04-07 23:21:52,2025-04-07 23:15:44,False,False,False,False,False,False
50,Igembe Central,49907982503502,V,Seismic interpreter,499079825,F,1954-10-30,True,91699708648302,KE,Kenya,6,Meru,Secondary Education,Work,7817048364,Active,False,38,Elburgon Sub-County Hospital,Vicki,Yates,70,Heather,65955 Armstrong Green,cd4942c8-a434-4158-9e34-3bd01ba78f28,Hypertension Management,Private,False,False,False,e64dd6a6-d7a7-4101-b67a-76d3b69b3d2c,Melody Woods,Melody Woods,2025-04-07 23:56:40,2025-04-07 23:44:18,False,False,False,False,False,False
41,Ndaragwa,81928998048341,C,Publishing copy,819289980,F,1995-09-15,False,11995980735614,KE,Kenya,5,Nyandarua,Master's Degree,Emergency,5972767687,Active,False,72,Kilifi County Hospital,Carol,Dean,29,Kathryn,9358 Jones Village Suite 174,197d061d-cd79-49d1-8b55-97bee9ca0763,Diabetes Care,NHIF,True,True,False,de981d99-dd98-417d-9c72-fb314180d24c,Kelly Roberts,Joe Evans,2025-04-08 00:47:03,2025-04-08 00:39:56,False,False,False,False,False,False
58,Rabai,17762108504272,Y,Air broker,177621085,F,1997-01-17,True,92405056012076,KE,Kenya,7,Kilifi,Bachelor's Degree,Personal,2339907615,Active,True,41,JM Kariuki Memorial Hospital,Yvette,Jones,28,Hannah,11391 Parker Alley,b1744de3-5e59-4edd-b68c-5182b3d62104,General Wellness,Private,True,False,False,86a3a2ff-39f2-4dcc-87e3-8a45c7141d16,Kenneth Dominguez,Kenneth Dominguez,2025-04-08 02:22:14,2025-04-08 02:22:02,False,False,False,False,False,False
79,Mathare,27643351700848,E,Trading standards officer,276433517,F,1961-06-08,True,32320722962245,KE,Kenya,9,Nairobi,Primary Education,Personal,9010861647,Active,False,24,Malava Sub-County Hospital,Elizabeth,White,63,Christina,9915 Walker Shore,80bf1817-e937-45a6-84c8-87e37d52f136,Diabetes Care,Employer-Based,False,False,False,01a65904-5a96-450c-81d7-f11c566634d7,Wendy Webb,Benjamin Johnson,2025-04-08 03:21:39,2025-04-08 03:00:33,False,False,False,False,False,False
45,Imenti North,20148766906256,T,Podiatrist,201487669,M,1986-01-25,False,,KE,Kenya,6,Meru,Primary Education,Emergency,2096102372,None,False,39,Njoro Sub-County Hospital,Thomas,James,39,,20586 Pollard Grove Suite 971,3e0a8039-4523-497f-861c-cabbaa129a1c,Diabetes Care,None,True,True,False,d0b43069-cdcc-4f24-9932-23e7841c582d,Lauren Freeman,Eric Garner,2025-04-08 04:18:32,2025-04-08 04:05:32,False,False,False,False,False,False
4,Kibwezi East,18289447338733,M,"Education officer, museum",182894473,F,1969-02-13,True,32921137089206,KE,Kenya,1,Makueni,Diploma,Work,0115491773,Active,False,83,Consolata Mission Hospital Nkubu,Mary,Mullins,56,,96856 Webster Bypass Suite 973,0dd2ffb2-f920-42af-bf2a-cbe5f30c8d44,Hypertension Management,Employer-Based,True,True,False,95a23edd-e5a7-431b-a04c-e984096c1483,Erika Potts,Erika Potts,2025-04-08 05:21:28,2025-04-08 04:51:10,False,False,False,False,False,False
36,Njoro,10653601800535,T,Photographer,106536018,F,1976-12-06,False,,KE,Kenya,4,Nakuru,Doctorate,Family,4702632767,None,False,51,Kenyatta National Hospital,Teresa,Mason,48,Victoria,645 Rios Loaf Suite 949,8a493464-5549-4102-99f8-6648f977b04b,General Wellness,None,False,False,False,1c6976b5-ef86-44b8-a0a5-3f7013ddedea,Julie Sharp,Jennifer Salazar,2025-04-08 06:25:55,2025-04-08 06:25:18,False,False,False,False,False,False
