sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
56,Magarini,19607804095771,T,Bonds trader,196078040,M,1990-05-22,True,61494950279574,KE,Kenya,7,Kilifi,No Formal Education,Personal,7624046610,Active,False,70,Diani Beach Hospital Limited - Shika Adabu,Troy,Schneider,35,Lance,1958 Laura Course,3e7ac576-b30e-429d-9d57-d1784ce9c998,Hypertension Management,Private,True,True,False,116921a2-27f2-4685-80dc-3a5230d37640,Elizabeth Johnson,Lindsey Davis,2025-04-26 11:37:43,2025-04-26 11:37:12,False,False,False,False,False,False
80,Ruaraka,11118804399892,J,"Surveyor, land/geomatics",111188043,M,1954-07-04,True,56894712339645,KE,Kenya,9,Nairobi,Doctorate,Family,6145018187,Active,False,30,Sheywe Community Hospital Limited,Joseph,Harris,70,,37436 Gregory Circles Suite 261,42e5e234-f9df-467d-b46d-a97b07e65ae5,Diabetes Care,NHIF,True,True,False,5fe31bf3-0fb6-4495-83f1-d091bd6deb60,Andrea Davis,Andrea Davis,2025-04-26 13:18:30,2025-04-26 13:00:01,False,False,False,False,False,False
49,Buuri,26243589442113,V,Armed forces technical officer,262435894,M,1990-06-12,True,21294274177851,KE,Kenya,6,Meru,Primary Education,Work,1219338730,Active,False,58,Kayole II Sub County Hospital,Victor,Mora,34,Victor,32897 Valentine Forks Suite 756,e1c787e2-15b4-4843-8649-0f5eb69a1429,General Wellness,NHIF,False,True,False,c349203d-05f2-4301-b0dd-1bf1eea32e00,Phillip Taylor,Phillip Taylor,2025-04-26 13:35:10,2025-04-26 13:26:16,False,False,False,False,False,False
58,Rabai,29446768164265,T,Research scientist (life sciences),294467681,F,1964-08-05,True,30332978632387,KE,Kenya,7,Kilifi,Diploma,Work,5207259403,Active,False,34,Gilgil Sub-County Hospital,Tiffany,Manning,60,Tara,9413 Shelley Ramp Suite 552,a7e8c203-f23a-4bd6-810b-31d695d0cfb8,Hypertension Management,NHIF,False,False,False,b2a2a436-d3fe-44c2-aed8-f3ea94108bf3,Keith Melendez,Keith Melendez,2025-04-26 15:06:31,2025-04-26 15:04:46,False,False,False,False,False,False
22,Mutungu,18905809505659,M,"Secretary, company",189058095,M,1964-02-27,True,,KE,Kenya,3,Kakamega,Diploma,Personal,5141363255,None,False,77,Bamba Sub County Hospital,Miguel,Taylor,61,James,33330 Patterson Valley Apt. 111,9ff471fc-3077-4957-8e48-7a8be7a9f9a2,Hypertension Management,None,True,True,False,c5abff19-d763-4771-b48c-252d9b8cf045,Mark Hall,Mark Hall,2025-04-26 16:20:36,2025-04-26 16:19:57,False,False,False,False,False,False
56,Magarini,20097797830416,M,Civil Service administrator,200977978,F,1977-12-03,True,,KE,Kenya,7,Kilifi,Primary Education,Work,8213522111,None,False,20,Mweiga Health Centre,Megan,Lyons,47,,830 Richards Forest,7ca07ad7-497f-4ee3-8763-f27a6532053a,Hypertension Management,None,True,False,False,1e32362a-097c-437c-b93e-43815fbddd8b,William Lee,William Lee,2025-04-26 16:44:29,2025-04-26 16:30:23,False,False,False,False,False,False
25,Kakamega Central,31579676563696,S,"Surveyor, rural practice",315796765,F,1985-04-20,True,,KE,Kenya,3,Kakamega,Primary Education,Work,1986020828,None,True,64,Magongo (MCM) Dispensary,Stacey,Clark,40,,818 Joseph Ford Suite 862,303b1ed6-56d3-4c18-b40b-fff229da418c,General Wellness,None,False,True,False,80f394d2-5a6c-4fbc-8f37-ef01bb20b1e7,Michelle Fitzgerald,Ian Anderson,2025-04-26 18:19:25,2025-04-26 18:05:23,False,False,False,False,False,False
62,Changamwe,20480836033311,V,"Teacher, adult education",204808360,F,1978-10-18,True,,KE,Kenya,8,Mombasa,Bachelor's Degree,Family,7796807687,None,False,76,Ganze Health Centre,Victoria,Wright,46,Terri,44644 Sarah Shoal,5fc94bdd-6636-49a0-85c4-9e808e2ac590,General Wellness,None,False,True,False,b2b819b3-b14c-44d0-8ea7-998ece94ca20,Brittany Henderson,Brittany Henderson,2025-04-26 19:19:25,2025-04-26 19:09:51,True,False,False,True,False,False
8,Kieni West,63099475325452,H,Dance movement psychotherapist,630994753,F,1987-07-11,False,18328984159201,KE,Kenya,2,Nyeri,Diploma,Family,9270290754,Active,False,90,Timau Sub-County Hospital,Haley,Andrews,37,Miranda,489 Christopher Mountain,e07407f7-c20e-4491-96c7-e4ec7e62d639,Hypertension Management,Private,True,True,False,9b7366f3-5650-4364-8ee2-0ed7978aa778,Robert Bray,Robert Bray,2025-04-26 20:16:36,2025-04-26 20:10:06,False,False,False,False,False,False
64,Jomvu,44670419909031,J,Government social research officer,446704199,F,1997-03-03,True,22634522924661,KE,Kenya,8,Mombasa,Master's Degree,Personal,1596586681,Active,False,3,Kilungu Sub-County Hospital,Jasmine,Ray,28,,48454 Allen Motorway,a2ca79e0-5753-49a7-9944-0caeb012aba4,Hypertension Management,Private,False,False,False,663e807d-d472-4a5b-984a-db28dc821304,Christopher Ibarra,Christopher Ibarra,2025-04-26 21:20:36,2025-04-26 21:18:52,False,False,False,False,False,False
