sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
34,Kuresoi North,30084354320233,T,Hospital doctor,300843543,M,1946-10-06,True,,KE,Kenya,4,Nakuru,Primary Education,Work,3209673092,None,False,13,Othaya Sub-County Hospital,Todd,Washington,78,,4135 Perry Garden,8574259a-7a66-4826-b7fa-a786f4899aae,General Wellness,None,True,True,False,2dc6c8c9-1cff-4aa0-a8ef-4d0114ba37c1,Alexander Blake,Alexander Blake,2025-04-07 21:38:55,2025-04-07 21:38:54,False,False,False,False,False,False
67,Dagoretti South,24216224799785,D,Hydrogeologist,242162247,M,1998-06-21,False,,KE,Kenya,9,Nairobi,Master's Degree,Family,3919580008,None,False,9,Kathonzweni Health Centre,David,Williams,26,,2675 Christopher Inlet,c80772b7-1b80-4f5c-b1f5-e3b5900389ba,Hypertension Management,None,False,True,False,030f1975-ecef-47c0-bd28-e23c2372c9f6,Erik Villa,Erik Villa,2025-04-07 22:12:49,2025-04-07 22:05:08,False,False,False,False,False,False
16,Butere,22623283100282,J,Chief Technology Officer,226232831,M,1952-08-07,False,,KE,Kenya,3,Kakamega,Doctorate,Work,9455846420,None,False,16,Tumutumu PCEA Hospital,Jeffrey,Allen,72,,902 Gary Court,d346fdf4-70ce-44c6-a798-a8a56afe3361,Diabetes Care,None,True,True,False,d1240cd5-2ad0-4e88-b2c2-ac0b247772a5,Donna Cordova,Cindy Clark,2025-04-07 23:23:55,2025-04-07 22:57:13,False,False,False,False,False,False
40,Kipipiri,31015096147497,J,Public librarian,310150961,M,1981-08-10,True,,KE,Kenya,5,Nyandarua,Doctorate,Work,7507519267,None,False,89,Kangeta Sub County Hospital,James,Bailey,43,Kyle,46162 Emily Passage Suite 396,f4a8bd88-eee2-4a57-bd88-d92a57147cf3,Hypertension Management,None,False,False,False,7ecbb6d3-db98-4f3b-b553-bdc6898cb133,Joy Johnson,Joy Johnson,2025-04-08 00:20:23,2025-04-08 00:20:09,False,False,False,False,False,False
4,Kibwezi East,24098717046708,G,Higher education careers adviser,240987170,M,1987-08-29,False,,KE,Kenya,1,Makueni,Bachelor's Degree,Work,0487103653,None,False,55,Dagoretti Sub-County Hospital Mutuini,Gregory,Medina,37,Patrick,4144 Jennifer Station Suite 197,19458f61-8044-4391-8896-89cfdd0dbea8,Hypertension Management,None,True,True,False,895215b0-8b31-40f5-938c-6a608e936d34,Mary Harris,Mary Harris,2025-04-08 01:38:49,2025-04-08 01:17:01,False,False,False,False,False,False
6,Kilome,89678064496579,T,International aid/development worker,896780644,M,1964-07-12,False,18186139817304,KE,Kenya,1,Makueni,No Formal Education,Family,0290695473,Active,False,49,Shamata Health Centre,Todd,Rogers,60,Austin,2729 Harris Roads Apt. 090,15e1cde9-a67b-44ef-99d5-fb961c0907ad,Diabetes Care,NHIF,False,False,False,903d726d-0efc-4fc2-96c8-3d35ed1c5898,Danielle Wong,Danielle Wong,2025-04-08 02:28:52,2025-04-08 02:03:44,False,False,False,False,False,False
9,Mathira East,30068641254472,K,Barrister's clerk,300686412,F,1962-02-10,False,23229678859628,KE,Kenya,2,Nyeri,Bachelor's Degree,Work,7023607417,Active,False,25,Mautuma County Hospital,Krystal,Shepard,63,,22525 Odonnell Flats Apt. 341,bcf932f8-de56-4be4-81cb-3de8aab574b3,General Wellness,NHIF,False,True,False,cf49e317-cb54-484d-a1d1-46fb6c8f1022,Samantha Todd,Nicholas Case,2025-04-08 03:04:52,2025-04-08 03:01:00,False,False,False,False,False,False
27,Kakamega North,22645885429632,J,"Geologist, wellsite",226458854,M,1946-04-07,False,24494792780324,KE,Kenya,3,Kakamega,Secondary Education,Family,4016379058,Active,False,82,Meru Teaching & Referral Hospital,Jerry,Lopez,79,Chelsea,173 Jason Vista,175fca9e-0a98-41ac-9574-e83006136989,Diabetes Care,Private,True,True,False,239e89d5-9fe2-490e-80ef-a2464c18ddd2,Kari Sandoval,Derrick Wilson,2025-04-08 04:30:04,2025-04-08 04:18:15,False,False,False,False,False,False
53,Kilifi North,19897947845556,L,Mudlogger,198979478,F,1951-05-19,False,24417205129509,KE,Kenya,7,Kilifi,No Formal Education,Emergency,6120646467,Active,False,81,Matsangoni Model Health Centre,Lisa,Sullivan,74,Lydia,8562 Nolan Point Suite 501,f68c3757-8e29-454e-b16d-1eba0fd6207a,Diabetes Care,NHIF,True,True,False,7dea8b58-ea1a-4611-be6f-1d750d0aad40,Shannon Garcia,Shannon Garcia,2025-04-08 05:32:39,2025-04-08 04:40:43,False,False,False,False,False,False
44,Imenti Central,18715662135820,M,"Lecturer, higher education",187156621,F,1965-02-24,True,15116662544089,KE,Kenya,6,Meru,Master's Degree,Work,9928610285,Active,False,67,Kisauni Health Centre,Mariah,Lutz,60,,3825 Thomas Gateway,b634b891-28bd-4d8f-8ad4-a3842611bbcc,General Wellness,Employer-Based,True,True,False,ef6cbf75-48af-4fb6-ac5b-2513c4ef4695,Erica Baker,Paul White,2025-04-08 06:35:00,2025-04-08 05:55:51,False,False,False,False,False,False
