sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
12,Mukurweini,21776813802952,B,"Conservator, furniture",217768138,M,1950-09-07,True,21776813802952,KE,Kenya,2,Nyeri,Secondary Education,Emergency,3637454589,Active,False,65,Likoni Sub-County Hospital,Brandi,Melton,74,Melanie,0017 David Walks Apt. 770,5e0e9b50-684c-4a3f-b043-04c0f25ce350,General Wellness,None,True,False,False,9e37e554-00ef-452c-a6b9-dd3d7bc447a9,Leslie Todd,Leslie Todd,2025-04-06 15:48:12,2025-04-06 15:40:23,True,True,True,True,True,False
10,Mathira West,19989409273865,V,"Chemist, analytical",199894092,M,1991-03-16,False,19989409273865,KE,Kenya,2,Nyeri,Doctorate,Family,5415206436,Active,False,89,Kangeta Sub County Hospital,Victoria,Patterson,34,,37129 April Mills,7409185f-982b-464a-825e-a5f130736b15,General Wellness,Private,False,False,False,aba38370-99e7-4fc1-82c1-d0970657f004,Allison Wise,Allison Wise,2025-04-06 16:43:52,2025-04-06 15:59:30,True,False,True,True,False,False
38,Subukia,17726798739591,A,Broadcast presenter,177267987,M,1973-01-30,True,17726798739591,KE,Kenya,4,Nakuru,Diploma,Personal,1115542622,Active,False,5,Sultan Hamud Health Centre,Albert,Dominguez,52,Lisa,275 Courtney Drive,4b4dc910-49de-4d03-a950-d2a545af9f88,Diabetes Care,Community-Based,False,True,False,cacad75f-568e-447f-a71d-cdbc06f6f4ff,Brian Miller,Eric Reese,2025-04-06 17:40:07,2025-04-06 17:37:52,True,False,False,True,True,False
58,Rabai,21891604725807,S,Tourism officer,218916047,M,1959-02-16,True,21891604725807,KE,Kenya,7,Kilifi,Diploma,Family,5652341389,Active,False,68,Bamburi Dispensary,Samantha,Jensen,66,Scott,043 Julie Hill Apt. 376,b352dc0c-0bbe-4d3b-b1ee-36131c955dd0,Hypertension Management,NHIF,False,True,False,773f6683-aa0b-46eb-ab23-fcc88904cfc4,Valerie Fox,Valerie Fox,2025-04-06 18:03:16,2025-04-06 17:56:25,False,False,False,False,False,True
62,Changamwe,11051201487600,D,Broadcast journalist,110512014,F,1984-10-05,True,11051201487600,KE,Kenya,8,Mombasa,Secondary Education,Work,6965827109,Active,False,43,Ndaragwa Health Centre,Daniel,Porter,40,,3006 Fuller Parkway,56ec9ddc-8667-49a1-96e6-faa04f597053,Diabetes Care,NHIF,True,False,False,3d356479-cfc0-4cb5-9f73-52dfcffd7035,Mary Torres,Mary Torres,2025-04-06 19:31:23,2025-04-06 18:55:20,True,False,True,True,True,False
77,Kibra,13420736075547,K,Press sub,134207360,M,1971-09-20,False,13420736075547,KE,Kenya,9,Nairobi,Primary Education,Emergency,1832856914,None,False,30,Sheywe Community Hospital Limited,Katie,Henderson,53,,31617 Kyle Streets,23f53767-aff1-4167-90d6-e040587d056b,Diabetes Care,None,True,False,False,7a6e7104-b00a-4147-a9fb-8594db3dc752,Danielle Murphy,Danielle Murphy,2025-04-06 20:39:50,2025-04-06 19:56:07,True,True,False,False,False,False
31,Molo,83323753249981,D,Glass blower/designer,833237532,F,1953-09-06,True,83323753249981,KE,Kenya,4,Nakuru,Secondary Education,Work,8425241056,Active,False,42,Engineer Sub-County Hospital,Diane,Thompson,71,Alexander,9177 Brown Walks,4719088f-a2e4-4b26-8cf4-7fa324f5142d,General Wellness,NHIF,False,True,False,d1b977c8-1cf9-46b7-8edb-efe1464f0500,Jessica Moore,Theresa Hill,2025-04-06 21:38:34,2025-04-06 21:38:23,True,True,True,True,False,True
61,Kisauni,16424834372836,A,Surgeon,164248343,F,1961-09-14,True,16424834372836,KE,Kenya,8,Mombasa,Master's Degree,Emergency,0030756220,None,False,89,Kangeta Sub County Hospital,Ashley,Richardson,63,,53654 Ashley Crest Apt. 238,3e56ad30-f149-40a8-8b50-cdb98280d2fc,General Wellness,None,False,True,False,a631f7b0-f527-4356-b2ac-4d73258d3129,Joseph Greene,Joseph Greene,2025-04-06 22:44:09,2025-04-06 22:43:17,False,False,False,True,False,True
34,Kuresoi North,45447226387426,T,"Psychologist, forensic",454472263,M,1949-01-13,False,45447226387426,KE,Kenya,4,Nakuru,Doctorate,Personal,8705349493,Active,False,10,Emali Model Health Centre,Tina,Finley,76,,738 Edward Lodge Apt. 385,77e81049-1d64-40ff-80c2-21bf2dcd3785,General Wellness,NHIF,False,True,False,43075c8a-e8ae-4cfd-8985-dc7a5071b89d,Nichole Anderson,Paula Smith,2025-04-06 23:50:29,2025-04-06 23:50:22,True,False,False,False,True,False
39,Ol Kalou,91623290276492,C,"Scientist, product/process development",916232902,F,1967-02-21,True,91623290276492,KE,Kenya,5,Nyandarua,Primary Education,Personal,8367024103,None,False,6,Wote Health Centre,Cynthia,Steele,58,Alec,571 William Route Suite 199,dd6945ef-de1a-460c-b572-c1d48d1f3144,Diabetes Care,None,True,True,False,d691cd38-ae97-4ce8-b2eb-0e122949615a,Eric Hooper,Eric Hooper,2025-04-07 00:42:23,2025-04-06 23:50:35,True,False,True,False,True,True
