sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
70,Embakasi North,14789731322310,P,Further education lecturer,147897313,M,1954-05-31,False,32772549403020,KE,Kenya,9,Nairobi,Primary Education,Emergency,7705383388,Active,False,75,Rabai Sub County Hospital,Patrick,Sanchez,71,Lisa,206 Jonathan Circle Suite 394,2a56fb44-7d7c-4dc5-a908-477544e01d6c,Diabetes Care,Employer-Based,False,True,False,8fd7ac7e-2386-438a-87e7-4e07f8b68a62,Stephanie Vargas,Stephanie Vargas,2025-04-13 17:45:21,2025-04-13 17:45:03,False,False,False,False,False,False
10,Mathira West,71280159086784,A,Chartered management accountant,712801590,M,1944-12-06,True,21260679864631,KE,Kenya,2,Nyeri,No Formal Education,Emergency,4636815798,Active,False,85,Muthara Sub-District Hospital,Anthony,Pena,80,,87800 Sandra Inlet,384ebe65-c31a-4621-85eb-662bb5280357,Diabetes Care,Employer-Based,True,True,False,9efcf508-62e8-4455-bb28-6872bd5e1327,Alicia Bowen,Terri White,2025-04-13 18:16:48,2025-04-13 17:50:17,False,False,False,False,False,False
4,Kibwezi East,17140889460701,G,Licensed conveyancer,171408894,M,1955-01-18,False,33170388223607,KE,Kenya,1,Makueni,Master's Degree,Work,8404608432,Active,False,42,Engineer Sub-County Hospital,Gavin,Long,70,,216 Robert Ports Apt. 649,1f3bfe2a-836b-4edf-80a7-23ad2a2edbfe,General Wellness,Community-Based,False,False,False,582b8c4f-2d37-44be-85ee-17ea50dfe665,Theresa Hill,Theresa Hill,2025-04-13 19:10:40,2025-04-13 18:47:00,False,False,False,False,False,False
37,Rongai,32699389367595,G,Educational psychologist,326993893,M,1958-06-07,True,26041206189022,KE,Kenya,4,Nakuru,No Formal Education,Emergency,2629251881,Active,False,88,Kanyakine Sub County Hospital,Gary,Daniels,66,,05664 Reese View Suite 231,55ad9ced-a105-45d7-940c-030358d97693,Diabetes Care,Community-Based,False,True,False,deee2c79-325d-4030-9637-d0a8b2c678bf,Blake Rhodes,Blake Rhodes,2025-04-13 20:32:38,2025-04-13 20:30:17,False,True,False,False,True,False
16,Butere,37740941359399,B,Naval architect,377409413,F,1986-05-07,True,15407621241109,KE,Kenya,3,Kakamega,Bachelor's Degree,Emergency,0517289752,Active,True,76,Ganze Health Centre,Bonnie,Johnson,39,Victoria,2233 Ricky Bridge Suite 633,c15d1b60-00cf-4842-b2bd-19894dffdbba,Hypertension Management,Community-Based,True,True,False,fcf86c41-2408-4fcd-8b9f-fc7e8bbdf850,Rhonda Haynes,Rhonda Haynes,2025-04-13 21:45:18,2025-04-13 21:03:58,False,False,False,False,False,False
21,Khwisero,83322322847553,P,Software engineer,833223228,M,1974-04-04,True,20251442366028,KE,Kenya,3,Kakamega,No Formal Education,Family,6609656999,Active,False,11,Nyeri County Referral Hospital,Peter,Jones,51,,177 Natalie Gardens,3e555052-6a40-4e05-b7d9-7dfaf49c9484,Hypertension Management,Employer-Based,True,False,False,64581690-4b2c-429e-8249-0edd5b11d2ce,Troy Meyers,Troy Meyers,2025-04-13 22:45:35,2025-04-13 22:44:56,False,False,False,False,False,False
17,Mumias,27219584546755,K,Audiological scientist,272195845,F,1994-05-23,False,29869227165324,KE,Kenya,3,Kakamega,Diploma,Family,4764472649,Active,True,77,Bamba Sub County Hospital,Kelly,Foster,30,,7181 Kimberly Square,e19ed44b-35a6-4fda-bc4f-36474f950818,General Wellness,Employer-Based,True,True,False,3c44d865-4b3e-41d8-a180-1fd1f7845a46,Mrs. Jennifer Palmer DDS,Mrs. Jennifer Palmer DDS,2025-04-13 23:26:29,2025-04-13 22:48:25,False,False,False,False,False,False
17,Mumias,18271899932945,K,Chartered certified accountant,182718999,F,1966-05-17,False,29738971627669,KE,Kenya,3,Kakamega,Diploma,Personal,7145211175,Active,False,74,Mariakani Sub-County Hospital,Kimberly,Long,59,,892 Pierce Cape Apt. 592,88db1929-d081-472d-9a38-6e1244837f3e,Hypertension Management,Private,True,True,False,3398996b-8334-48f5-8f56-fd5f9fa4cb87,Shelby Lopez,Shelby Lopez,2025-04-14 00:17:22,2025-04-14 00:16:31,False,False,False,False,False,False
50,Igembe Central,30296239300093,C,Speech and language therapist,302962393,M,1947-11-09,False,,KE,Kenya,6,Meru,Secondary Education,Work,1230940777,None,False,36,Subukia Sub-County Hospital,Christopher,Thomas,77,Patricia,733 Chavez Mills,28f8469d-a8cd-4272-bdd8-aeb4bd98075a,Hypertension Management,None,True,False,False,77ef50ca-244c-404f-abe0-a7c67d7e0e9a,Jonathan Romero,Jonathan Romero,2025-04-14 01:24:53,2025-04-14 01:14:23,False,False,False,False,False,False
66,Dagoretti North,28404578500048,B,Artist,284045785,M,1981-08-11,False,18348936611297,KE,Kenya,9,Nairobi,Master's Degree,Work,0502099451,Active,False,53,Mbagathi County Referral Hospital,Bobby,Greene,43,Dana,2249 Tammy Summit,1a698da4-0a62-4777-8113-274e675e6bad,Diabetes Care,Community-Based,True,True,False,91531595-2d75-47e0-bd0f-4363fce4240f,Kathryn Shelton,Mary Lynn,2025-04-14 02:42:47,2025-04-14 02:04:44,False,False,False,False,False,False
