sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
17,Mumias,33364122337882,J,Teaching laboratory technician,333641223,M,1953-07-11,True,39134836522179,KE,Kenya,3,Kakamega,Bachelor's Degree,Emergency,3898331465,Active,False,61,Coast General Teaching and Referral Hospital Vikwatani Outreach Centre,Jonathan,Ayala,71,Carlos,66553 Cooper Shoal,dac28511-2a8d-49d4-9732-2663ca18046a,Diabetes Care,Private,True,True,False,8c08f8a4-68f9-4378-95a7-eedf00f2ced5,Alexis Cortez PhD,Alexis Cortez PhD,2025-04-07 20:42:54,2025-04-07 20:23:49,False,False,False,False,False,False
31,Molo,15040658315746,A,"Administrator, education",150406583,M,1968-02-23,False,19990799110441,KE,Kenya,4,Nakuru,Secondary Education,Family,3521103924,Active,False,27,Matungu Sub-County Hospital,Alexander,Torres,57,,147 Johnson Fords Apt. 388,73a7993a-de79-4277-9b52-94674fb0c188,Hypertension Management,NHIF,True,True,False,6e5304d1-ef3b-4580-9396-4334bb760077,Kara Fisher,Kara Fisher,2025-04-07 21:48:09,2025-04-07 21:33:04,False,False,False,False,False,False
6,Kilome,17597468055148,N,Actuary,175974680,F,1986-09-29,True,46161510332938,KE,Kenya,1,Makueni,Diploma,Personal,0420439407,Active,True,53,Mbagathi County Referral Hospital,Nicole,Dunn,38,,4510 Dillon Run,28391d93-4f8b-4c26-ae72-bae2034056ba,General Wellness,Employer-Based,False,False,False,69c61e2e-a9ea-435f-a4fa-4cd2c837416b,Joel Allen,Joel Allen,2025-04-07 22:43:13,2025-04-07 22:40:49,False,False,False,False,False,False
22,Mutungu,44930069216198,J,Industrial/product designer,449300692,F,1978-12-14,True,,KE,Kenya,3,Kakamega,Doctorate,Personal,1238780038,None,False,86,Miathene Sub-County Hospital,Jasmine,Whitney,46,,6205 Kelly Hollow Apt. 840,82d2e9e0-6e54-4c83-b7aa-d36ab89cff84,General Wellness,None,True,True,False,e827a403-7e49-4658-8a53-588a92ae0ec3,Alex Serrano,Alex Serrano,2025-04-07 23:41:07,2025-04-07 23:39:26,True,False,False,False,False,False
42,Kinangop,58149831722662,M,"Designer, ceramics/pottery",581498317,M,1999-10-19,False,17341516041774,KE,Kenya,5,Nyandarua,Doctorate,Work,6216893639,Active,False,84,Maua Methodist Hospital,Mario,Johns,25,,9578 Jamie Dam Apt. 248,968329b8-75a4-426f-ace2-6b3e6daa8dd6,General Wellness,NHIF,False,True,False,f77c0428-6d63-44d7-a7ef-4f5bb12cc5bf,Evan Myers,Evan Myers,2025-04-08 00:30:53,2025-04-07 23:53:00,False,False,False,False,False,False
81,Starehe,76937090695795,T,Probation officer,769370906,M,1996-09-30,False,,KE,Kenya,9,Nairobi,Primary Education,Family,8125205664,None,False,47,Amani Medical Clinic,Theodore,Jordan,28,,31220 Obrien Ridge Apt. 933,98194453-a4e0-40f3-be1d-47bd56eec7ce,Diabetes Care,None,True,False,False,494baf50-d4e1-489d-88c1-4431ae2c388a,Carolyn Brooks,Carolyn Brooks,2025-04-08 01:45:41,2025-04-08 01:00:54,False,False,False,False,False,False
37,Rongai,21173823370308,M,Osteopath,211738233,F,1991-03-05,False,27653817768775,KE,Kenya,4,Nakuru,Diploma,Family,5267722330,Active,False,91,Gatimbi Health Centre,Melissa,Howard,34,,6333 Gregory Mill,bb4a25f2-8ca2-4a1b-8ceb-4967f94217b9,Diabetes Care,NHIF,False,False,False,554d18a8-8a6b-4ae9-97d6-15d1fec3613d,Mario Hanson,Mario Hanson,2025-04-08 02:48:18,2025-04-08 02:44:14,False,False,False,False,False,False
4,Kibwezi East,24152107398847,S,Production engineer,241521073,M,1975-06-26,False,67946542094502,KE,Kenya,1,Makueni,Master's Degree,Family,5699988081,Active,False,56,Kangemi Health Centre,Sean,Burns,49,Erika,38860 Black Roads Apt. 347,1ec410c8-3a9e-4332-b22a-99cbcd178314,General Wellness,NHIF,False,True,False,0293c7e3-bffa-4fb3-b69b-0918ae280915,Becky Shea DDS,Kevin Price,2025-04-08 03:37:01,2025-04-08 03:07:50,False,False,False,False,False,False
52,Igembe South,19055006661981,J,Control and instrumentation engineer,190550066,F,1963-10-21,False,20718207107189,KE,Kenya,6,Meru,Master's Degree,Family,8277181298,Active,False,81,Matsangoni Model Health Centre,Jennifer,Torres,61,,5702 Garza Station Apt. 714,42512135-b2c6-431e-8889-2436a7af2d44,Diabetes Care,Community-Based,False,False,False,3f540879-7d12-47d6-89a1-8b70f24c9c12,Shannon Garcia,Shannon Garcia,2025-04-08 04:28:09,2025-04-08 04:22:29,False,False,False,False,False,False
22,Mutungu,22335436272319,E,Armed forces logistics/support/administrative officer,223354362,F,1992-10-05,True,25101677673475,KE,Kenya,3,Kakamega,Diploma,Emergency,5186892686,Active,False,46,Ol Joro Orok Medical Clinic,Erica,Wong,32,,9222 Kayla Center,a6266554-9df0-4688-a900-ac4a950b7940,General Wellness,Private,False,True,False,b85d2ea3-ce3e-4208-8922-dea1a976ed3f,Tyrone Murray,Tyrone Murray,2025-04-08 05:46:45,2025-04-08 05:45:22,False,False,False,False,False,False
