sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
57,Ganze,20114239100058,E,Wellsite geologist,201142391,F,1945-02-11,True,,KE,Kenya,7,Kilifi,Diploma,Family,3850765975,None,False,11,Nyeri County Referral Hospital,Emily,Hunter,80,,5089 Nicole Trace Suite 680,c5af92e7-5a7c-4440-8551-950e544cab15,General Wellness,None,True,True,False,172204e1-9834-489b-86fe-997b204f19a4,Joseph Simpson,Troy Meyers,2025-04-13 17:56:51,2025-04-13 17:46:54,False,False,False,False,False,False
79,Mathare,55186740072648,M,English as a second language teacher,551867400,F,1995-04-30,True,68107036860135,KE,Kenya,9,Nairobi,Primary Education,Family,7422319646,Active,True,86,Miathene Sub-County Hospital,Mary,Kelley,30,,40236 Robert Views,715b7d7c-ed86-464c-a6cc-f31fc0b3ce15,Diabetes Care,Private,True,False,False,e46a2d0d-ac6d-415a-919f-734654a084be,Alex Serrano,Sarah Green,2025-04-13 19:35:55,2025-04-13 19:18:39,False,False,False,False,False,False
44,Imenti Central,22691749978016,S,"Lighting technician, broadcasting/film/video",226917499,F,1983-01-11,False,12418664972563,KE,Kenya,6,Meru,Doctorate,Personal,4713727117,Active,True,45,Kimathi Dispensary-Kipipiri Sub County,Sonya,Simmons,42,,4988 Welch Islands Apt. 984,ebfac9c5-ac0c-401a-9c6f-b2ceac3506c6,Diabetes Care,Community-Based,True,False,False,032a745f-5a21-4683-ba80-0b5a94ea4e6a,Michael King,Larry Sullivan,2025-04-13 20:11:47,2025-04-13 19:57:25,False,False,False,False,False,False
47,Tigania East,27076809961999,R,Environmental health practitioner,270768099,M,1999-10-27,False,64885843350319,KE,Kenya,6,Meru,Primary Education,Emergency,4760944128,Active,False,80,Vipingo Rural Demonstration Health Centre,Robert,Osborne,25,Danielle,72188 Gutierrez Locks,53010758-3ddc-4921-9178-1984297e2de2,General Wellness,Private,True,True,False,d303daf0-3a9a-47c6-ae33-7c385d7e78c6,Jason Dawson,Jason Dawson,2025-04-13 21:11:08,2025-04-13 20:41:31,True,False,False,False,False,False
36,Njoro,18087934239784,J,Fashion designer,180879342,M,1955-06-02,False,,KE,Kenya,4,Nakuru,Doctorate,Family,6626705514,None,False,16,Tumutumu PCEA Hospital,Jason,Rivera,69,Brad,6936 Atkinson Heights Apt. 925,e04fc2d8-2db4-43c1-85ca-e15ee0b28451,General Wellness,None,False,False,False,380ee814-00ad-4014-ae9e-faec2ca1560f,Angela Smith,Angela Smith,2025-04-13 22:38:57,2025-04-13 22:22:32,False,False,False,False,False,False
56,Magarini,55768483973136,C,Amenity horticulturist,557684839,M,1970-01-03,False,16439175020959,KE,Kenya,7,Kilifi,Doctorate,Personal,2867120072,Active,False,19,Chaka Health Centre,Christopher,Murphy,55,,5591 Frederick Inlet,2240a1bc-62a4-4bbb-9c08-01403e1bdfb4,Hypertension Management,Community-Based,True,False,False,d537266d-4f9f-4e5a-8908-ca5328a142c9,Jennifer Burgess,Jennifer Burgess,2025-04-13 23:38:24,2025-04-13 23:38:14,False,False,False,False,False,False
67,Dagoretti South,25318762135949,G,Bookseller,253187621,M,1947-01-20,False,27625008575619,KE,Kenya,9,Nairobi,Master's Degree,Emergency,1494981942,Active,False,84,Maua Methodist Hospital,Gary,Williams,78,Lauren,428 Tyler Fork Suite 065,2f108e5c-4921-49ee-963a-f56796402385,Diabetes Care,Community-Based,True,False,False,7ef92632-84c1-4780-8f9b-7541c108ea85,Dawn Sims,Dawn Sims,2025-04-14 00:21:56,2025-04-14 00:21:56,False,False,False,False,False,False
3,Kaiti,39936161602060,M,Barrister's clerk,399361616,F,1999-07-03,False,,KE,Kenya,1,Makueni,No Formal Education,Emergency,3453372201,None,True,45,Kimathi Dispensary-Kipipiri Sub County,Mary,Neal,25,,17221 Townsend Spurs,34fcd57f-2783-42d9-b644-d8cf293c627c,Hypertension Management,None,False,True,False,c49da542-d166-42be-9010-02a75f0b3d7d,Larry Sullivan,Erica Lane,2025-04-14 01:23:07,2025-04-14 01:10:53,False,False,False,False,False,False
18,Matete,16875244891853,E,"Embryologist, clinical",168752448,F,1972-04-03,False,,KE,Kenya,3,Kakamega,Doctorate,Emergency,5263510046,None,False,57,Riruta Health Centre,Erica,Allen,53,Karen,6572 Mcgee Station Suite 592,bdc7bd1f-4feb-4bd8-b17e-1e30ad30dd01,Diabetes Care,None,True,True,False,68328037-5eb2-486b-8944-d793db31f645,Taylor Cox,Taylor Cox,2025-04-14 02:32:21,2025-04-14 01:48:22,False,False,False,False,False,False
48,Tigania West,74581854440186,A,Acupuncturist,745818544,M,1961-06-01,True,,KE,Kenya,6,Meru,Doctorate,Work,2389743260,None,False,21,Kakamega County Referral Hospital,Adam,Logan,63,,595 Smith Orchard Apt. 325,6bdf2c74-f9d5-49eb-9368-465485d32ec1,Hypertension Management,None,False,False,False,e0fb61ef-6d11-40a6-8d84-7b3709430423,Christine Miller,Christine Miller,2025-04-14 03:11:33,2025-04-14 03:08:23,False,False,False,False,False,False
44,Imenti Central,57759030992845,M,Armed forces operational officer,577590309,F,1994-12-30,True,,KE,Kenya,6,Meru,Primary Education,Work,9360798487,None,False,81,Matsangoni Model Health Centre,Melanie,Hodge,30,,0691 Gallegos Mall Suite 993,8d31b12a-e0fd-4f89-ba5c-ce73a2a0bdaf,General Wellness,None,False,True,False,af777c66-6613-4c10-8496-eac37e39c11e,John Lopez,John Lopez,2025-04-14 04:23:48,2025-04-14 04:14:28,False,False,False,False,False,False
